L,N,nmax,W_over_t,U_over_t,realizations,sample_mixing_mean,sample_mixing_sem
7,7,7,0.7,0.575,200,0.840583820136817,0.0012039698151565157
7,7,7,0.7,0.6,200,0.828353865649678,0.0012392110783362902
7,7,7,0.7,0.625,200,0.816041503108083,0.0012707243146452293
7,7,7,0.7,0.65,200,0.8036789610161292,0.00129869016567563
7,7,7,0.7,0.675,200,0.7912951250319707,0.0013232901824359218
7,7,7,0.7,0.7,200,0.7789157973482164,0.0013447041592503396
7,7,7,0.7,0.725,200,0.7665639520694838,0.001363108236848824
7,7,7,0.7,0.75,200,0.7542599817882933,0.001378673599435015
7,7,7,0.7,0.775,200,0.7420219320699454,0.0013915656278896324
7,7,7,0.7,0.8,200,0.7298657217450595,0.001401943399565587
7,7,7,0.7,0.825,200,0.7178053478280575,0.0014099594472410423
7,7,7,0.7,0.85,200,0.7058530745791042,0.0014157597074801894
7,7,7,0.7,0.875,200,0.6940196067477814,0.001419483603028647
7,7,7,0.7,0.9,200,0.6823142474145868,0.0014212642156809087
7,7,7,0.7,0.925,200,0.670745041110807,0.0014212285158075532
7,7,7,0.7,0.95,200,0.6593189030727353,0.0014194976227826959
7,7,7,0.7,0.975,200,0.6480417355923936,0.0014161870771771195
7,7,7,0.7,1.0,200,0.6369185324799396,0.0014114071109916167
7,7,7,0.8,0.0,200,0.9675252997557787,0.0010419557125681664
7,7,7,0.8,0.025,200,0.9730771669524654,0.0009393731089260477
7,7,7,0.8,0.05,200,0.9774754493446891,0.0008338946655075895
7,7,7,0.8,0.075,200,0.9806877467537112,0.0007274418678013905
7,7,7,0.8,0.1,200,0.9826969787280394,0.0006226476966047543
7,7,7,0.8,0.125,200,0.9835016302770205,0.0005233562181346421
7,7,7,0.8,0.15,200,0.9831153204804398,0.00043556824081702317
7,7,7,0.8,0.175,200,0.9815657590377114,0.0003687308960682606
7,7,7,0.8,0.2,200,0.9788932055007868,0.00033524784923280604
7,7,7,0.8,0.225,200,0.9751485764067594,0.0003432407553052874
7,7,7,0.8,0.25,200,0.9703913550886237,0.00038761034274906967
7,7,7,0.8,0.275,200,0.9646874499767231,0.000455046326619261
7,7,7,0.8,0.3,200,0.9581071247773216,0.0005340945716372611
7,7,7,0.8,0.325,200,0.9507230940813978,0.0006176834215074912
7,7,7,0.8,0.35,200,0.9426088463051735,0.0007018063537920818
7,7,7,0.8,0.375,200,0.9338372266281617,0.0007841829801974287
7,7,7,0.8,0.4,200,0.9244792883520564,0.0008634857669880823
7,7,7,0.8,0.425,200,0.9146034029168314,0.0009389347851062144
7,7,7,0.8,0.45,200,0.9042746066046548,0.0010100822231918964
7,7,7,0.8,0.475,200,0.893554154963277,0.0010766919382878565
7,7,7,0.8,0.5,200,0.8824992530937599,0.0011386680015978512
7,7,7,0.8,0.525,200,0.8711629300316752,0.0011960097798620092
7,7,7,0.8,0.55,200,0.8595940274831011,0.0012487822253830568
7,7,7,0.8,0.575,200,0.8478372763279829,0.0012970954019321254
7,7,7,0.8,0.6,200,0.8359334379549734,0.0013410899372631952
7,7,7,0.8,0.625,200,0.8239194912163482,0.0013809264710307593
7,7,7,0.8,0.65,200,0.8118288493186177,0.0014167779103157162
7,7,7,0.8,0.675,200,0.7996915941426773,0.0014488237238234679
7,7,7,0.8,0.7,200,0.787534718249687,0.0014772457526564889
7,7,7,0.8,0.725,200,0.7753823671640586,0.001502225167857208
7,7,7,0.8,0.75,200,0.7632560764554502,0.0015239403032925075
7,7,7,0.8,0.775,200,0.7511749997081403,0.0015425651589008969
7,7,7,0.8,0.8,200,0.7391561247166409,0.001558268416137664
7,7,7,0.8,0.825,200,0.7272144762296897,0.0015712128417229398
7,7,7,0.8,0.85,200,0.7153633043264019,0.001581554981743351
7,7,7,0.8,0.875,200,0.7036142580889027,0.001589445068366975
7,7,7,0.8,0.9,200,0.6919775446698911,0.001595027077534376
7,7,7,0.8,0.925,200,0.6804620741704724,0.0015984388890390995
7,7,7,0.8,0.95,200,0.669075590967202,0.0015998125111078157
7,7,7,0.8,0.975,200,0.6578247922772295,0.0015992743404094586
7,7,7,0.8,1.0,200,0.6467154348426141,0.0015969454356995437
7,7,7,0.9,0.0,200,0.9598103273233827,0.0012739893386235811
7,7,7,0.9,0.025,200,0.9659546299130315,0.0011653486488292658
7,7,7,0.9,0.05,200,0.9709836977822104,0.0010526664934424868
7,7,7,0.9,0.075,200,0.9748603081458009,0.0009376998421957864
7,7,7,0.9,0.1,200,0.9775618239866692,0.0008227307631975454
7,7,7,0.9,0.125,200,0.9790806325664373,0.0007108278755342214
7,7,7,0.9,0.15,200,0.9794239350504284,0.0006063329668620433
7,7,7,0.9,0.175,200,0.9786129332973417,0.0005156473648058721
7,7,7,0.9,0.2,200,0.976681509628395,0.0004479613143574847
7,7,7,0.9,0.225,200,0.9736745286488876,0.00041400852421028954
7,7,7,0.9,0.25,200,0.9696459044313513,0.00042008040957512607
7,7,7,0.9,0.275,200,0.9646565728697019,0.0004619205854666873
7,7,7,0.9,0.3,200,0.958772491797952,0.0005281736638701743
7,7,7,0.9,0.325,200,0.9520627658270538,0.0006080094077492564
7,7,7,0.9,0.35,200,0.944597964004462,0.0006940278886041882
7,7,7,0.9,0.375,200,0.9364486705588511,0.0007817173456240741
7,7,7,0.9,0.4,200,0.9276842849615119,0.0008683855347393453
7,7,7,0.9,0.425,200,0.9183720687212339,0.0009524146914575809
7,7,7,0.9,0.45,200,0.9085764230083914,0.0010328281386552307
7,7,7,0.9,0.475,200,0.8983583728968348,0.0011090450413417407
7,7,7,0.9,0.5,200,0.8877752298350862,0.0011807383487366237
7,7,7,0.9,0.525,200,0.8768804028975944,0.001247749055396109
7,7,7,0.9,0.55,200,0.8657233304589528,0.00131003206899187
7,7,7,0.9,0.575,200,0.8543495063621065,0.0013676205544068355
7,7,7,0.9,0.6,200,0.8428005777799703,0.0014206015792359822
7,7,7,0.9,0.625,200,0.831114495339722,0.0014690989925674814
7,7,7,0.9,0.65,200,0.8193256993841552,0.0015132611338562602
7,7,7,0.9,0.675,200,0.8074653292993252,0.0015532518903890683
7,7,7,0.9,0.7,200,0.7955614455459292,0.001589244150358848
7,7,7,0.9,0.725,200,0.783639256358776,0.001621415012954027
7,7,7,0.9,0.75,200,0.7717213430294118,0.0016499423110047185
7,7,7,0.9,0.775,200,0.7598278792898867,0.0016750021261885788
7,7,7,0.9,0.8,200,0.7479768416108209,0.0016967670596041953
7,7,7,0.9,0.825,200,0.7361842082582163,0.0017154050776409773
7,7,7,0.9,0.85,200,0.7244641457636877,0.0017310787938739078
7,7,7,0.9,0.875,200,0.7128291820910345,0.0017439450778275888
7,7,7,0.9,0.9,200,0.7012903662624191,0.0017541549043662708
7,7,7,0.9,0.925,200,0.6898574145686376,0.0017618533753689025
7,7,7,0.9,0.95,200,0.6785388437539013,0.0017671798596500168
7,7,7,0.9,0.975,200,0.6673420917555157,0.0017702682087084706
7,7,7,0.9,1.0,200,0.656273626708551,0.001771247015438049
7,7,7,1.0,0.0,200,0.951560230699948,0.001516069554663293
7,7,7,1.0,0.025,200,0.9582472293953873,0.0014029898068742182
7,7,7,1.0,0.05,200,0.9638589896118751,0.0012847651836899324
7,7,7,1.0,0.075,200,0.9683541750357381,0.0011630223485799677
7,7,7,1.0,0.1,200,0.9717052591607763,0.0010398110622082748
7,7,7,1.0,0.125,200,0.9738991255204104,0.0009177469301872081
7,7,7,1.0,0.15,200,0.9749370523871538,0.0008002719762164842
7,7,7,1.0,0.175,200,0.9748341114848015,0.0006920923717116321
7,7,7,1.0,0.2,200,0.9736180589815387,0.0005997638155347424
7,7,7,1.0,0.225,200,0.9713278317952643,0.0005319396673125835
7,7,7,1.0,0.25,200,0.9680117799981796,0.0004977501927350098
7,7,7,1.0,0.275,200,0.9637257672615285,0.0005020023899947228
7,7,7,1.0,0.3,200,0.9585312588986424,0.0005410281695869809
7,7,7,1.0,0.325,200,0.9524934956491878,0.0006051474855728352
7,7,7,1.0,0.35,200,0.9456798256313041,0.0006843859041802502
7,7,7,1.0,0.375,200,0.938158240928272,0.0007713211242194492
7,7,7,1.0,0.4,200,0.9299961419769153,0.0008611076569226536
7,7,7,1.0,0.425,200,0.9212593339445742,0.0009507105816630158
7,7,7,1.0,0.45,200,0.9120112452029702,0.0010382417983753561
7,7,7,1.0,0.475,200,0.902312348634615,0.001122527759190515
7,7,7,1.0,0.5,200,0.892219761179062,0.0012028473591184118
7,7,7,1.0,0.525,200,0.8817869948786751,0.0012787734686976174
7,7,7,1.0,0.55,200,0.8710638328378566,0.0013500748681461825
7,7,7,1.0,0.575,200,0.8600963051831804,0.0014166535534503243
7,7,7,1.0,0.6,200,0.848926742669238,0.0014785032797133772
7,7,7,1.0,0.625,200,0.8375938885381825,0.0015356812876650351
7,7,7,1.0,0.65,200,0.826133052275281,0.001588288514116831
7,7,7,1.0,0.675,200,0.8145762917923577,0.0016364554595064296
7,7,7,1.0,0.7,200,0.802952613191133,0.0016803319536807305
7,7,7,1.0,0.725,200,0.7912881795504956,0.0017200796868226385
7,7,7,1.0,0.75,200,0.7796065221318603,0.0017558667499415117
7,7,7,1.0,0.775,200,0.7679287490193792,0.0017878636641109847
7,7,7,1.0,0.8,200,0.7562737475373211,0.001816240528170571
7,7,7,1.0,0.825,200,0.7446583778532004,0.001841165014127764
7,7,7,1.0,0.85,200,0.7330976560215927,0.0018628010073259169
7,7,7,1.0,0.875,200,0.7216049253874809,0.0018813077360956014
7,7,7,1.0,0.9,200,0.7101920157829501,0.0018968392701109876
7,7,7,1.0,0.925,200,0.6988693903459038,0.0019095442924070042
7,7,7,1.0,0.95,200,0.6876462800882015,0.0019195660697566557
7,7,7,1.0,0.975,200,0.6765308065627488,0.0019270425616483445
7,7,7,1.0,1.0,200,0.6655300931402262,0.0019321066206037724
7,7,7,1.1,0.0,200,0.9428567264185359,0.00176493773471259
7,7,7,1.1,0.025,200,0.9500374954108061,0.0016489164327632417
7,7,7,1.1,0.05,200,0.956183959860714,0.0015267037337419694
7,7,7,1.1,0.075,200,0.9612513436913009,0.001399811862985805
7,7,7,1.1,0.1,200,0.9652078860231095,0.001270117410414264
7,7,7,1.1,0.125,200,0.9680355732650014,0.0011399401609915813
7,7,7,1.1,0.15,200,0.9697302920616363,0.0010121858471681252
7,7,7,1.1,0.175,200,0.9703014187695109,0.0008905895500006216
7,7,7,1.1,0.2,200,0.9697709079934662,0.0007800785410603093
7,7,7,1.1,0.225,200,0.9681719779028259,0.0006871476929671159
7,7,7,1.1,0.25,200,0.9655475102260405,0.000619737564501527
7,7,7,1.1,0.275,200,0.9619482877401552,0.0005855041518090468
7,7,7,1.1,0.3,200,0.9574311839740014,0.0005880547138866231
7,7,7,1.1,0.325,200,0.9520574024788897,0.0006241420078457281
7,7,7,1.1,0.35,200,0.9458908405775281,0.0006854867903103052
7,7,7,1.1,0.375,200,0.9389966287711483,0.0007630576792219949
7,7,7,1.1,0.4,200,0.931439874854264,0.0008496404428495371
7,7,7,1.1,0.425,200,0.9232846230726983,0.0009402246043940206
7,7,7,1.1,0.45,200,0.9145930241908554,0.0010315194551151648
7,7,7,1.1,0.475,200,0.9054247021690901,0.0011214029871062744
7,7,7,1.1,0.5,200,0.8958362968506296,0.0012085161537834035
7,7,7,1.1,0.525,200,0.8858811589196509,0.0012919977225724008
7,7,7,1.1,0.55,200,0.8756091726432248,0.0013713160325789587
7,7,7,1.1,0.575,200,0.8650666828216582,0.0014461616142163378
7,7,7,1.1,0.6,200,0.854296504326606,0.0015163772464283375
7,7,7,1.1,0.625,200,0.8433379951202673,0.0015819112368876539
7,7,7,1.1,0.65,200,0.832227176368329,0.0016427854198058697
7,7,7,1.1,0.675,200,0.8209968859434936,0.0016990727365471705
7,7,7,1.1,0.7,200,0.80967695411536,0.0017508812371373598
7,7,7,1.1,0.725,200,0.7982943924541733,0.0017983425061202751
7,7,7,1.1,0.75,200,0.7868735889069884,0.0018416032168191245
7,7,7,1.1,0.775,200,0.7754365036339103,0.0018808189485682424
7,7,7,1.1,0.8,200,0.7640028615382244,0.0019161496724035248
7,7,7,1.1,0.825,200,0.7525903385173343,0.001947756485447383
7,7,7,1.1,0.85,200,0.741214739336066,0.0019757992897796043
7,7,7,1.1,0.875,200,0.7298901657150736,0.0020004351899431745
7,7,7,1.1,0.9,200,0.7186291737674457,0.002021817437746092
7,7,7,1.1,0.925,200,0.7074429203351411,0.0020400947919595666
7,7,7,1.1,0.95,200,0.6963412980981463,0.002055411189099706
7,7,7,1.1,0.975,200,0.6853330595734792,0.0020679056430588033
7,7,7,1.1,1.0,200,0.6744259303045809,0.00207771230809082
7,7,7,1.2,0.0,200,0.9337761394840054,0.002017729210836119
7,7,7,1.2,0.025,200,0.9414033290819104,0.001900122688208209
7,7,7,1.2,0.05,200,0.9480374834894013,0.0017753466298145101
7,7,7,1.2,0.075,200,0.953631011947038,0.0016448061732468617
7,7,7,1.2,0.1,200,0.9581485448074649,0.0015102356551880125
7,7,7,1.2,0.125,200,0.961567769871433,0.0013737411236303756
7,7,7,1.2,0.15,200,0.9638797272507467,0.0012378779869387138
7,7,7,1.2,0.175,200,0.96508856711922,0.0011057863558764638
7,7,7,1.2,0.2,200,0.9652108191733774,0.0009814039062316091
7,7,7,1.2,0.225,200,0.9642742573865135,0.000869739351654408
7,7,7,1.2,0.25,200,0.9623164652734661,0.000777053453575003
7,7,7,1.2,0.275,200,0.9593832146778334,0.0007104817018868434
7,7,7,1.2,0.3,200,0.9555267666338882,0.0006763628273637083
7,7,7,1.2,0.325,200,0.9508041892061442,0.0006773376071435764
7,7,7,1.2,0.35,200,0.9452757680079256,0.000710470057612461
7,7,7,1.2,0.375,200,0.9390035637988836,0.0007686389980110773
7,7,7,1.2,0.4,200,0.9320501509345575,0.0008437522702098236
7,7,7,1.2,0.425,200,0.9244775523715117,0.0009289583029207556
7,7,7,1.2,0.45,200,0.9163463724223793,0.0010192294138355613
7,7,7,1.2,0.475,200,0.9077151177835237,0.0011111115096718734
7,7,7,1.2,0.5,200,0.8986396902895973,0.001202296259882931
7,7,7,1.2,0.525,200,0.889173030850679,0.0012912601900683617
7,7,7,1.2,0.55,200,0.8793648924416432,0.0013770091469346493
7,7,7,1.2,0.575,200,0.8692617201823754,0.0014589073787329252
7,7,7,1.2,0.6,200,0.8589066178872494,0.0015365645183763855
7,7,7,1.2,0.625,200,0.8483393824964536,0.0016097602274910072
7,7,7,1.2,0.65,200,0.8375965901678627,0.0016783931052505516
7,7,7,1.2,0.675,200,0.8267117202483572,0.0017424453752932448
7,7,7,1.2,0.7,200,0.8157153056870158,0.0018019580185650898
7,7,7,1.2,0.725,200,0.8046351005967713,0.0018570129746108236
7,7,7,1.2,0.75,200,0.7934962575633062,0.0019077202367472634
7,7,7,1.2,0.775,200,0.7823215089227921,0.001954208412041431
7,7,7,1.2,0.8,200,0.7711313475893772,0.0019966177855229245
7,7,7,1.2,0.825,200,0.7599442041292684,0.0020350952276765293
7,7,7,1.2,0.85,200,0.7487766176786894,0.0020697904795527904
7,7,7,1.2,0.875,200,0.7376433990188391,0.002100853479663281
7,7,7,1.2,0.9,200,0.7265577846829581,0.0021284324848994257
7,7,7,1.2,0.925,200,0.715531581407286,0.0021526727987249725
7,7,7,1.2,0.95,200,0.7045753005742312,0.0021737159631090536
7,7,7,1.2,0.975,200,0.6936982825537515,0.0021916993020244086
7,7,7,1.2,1.0,200,0.6829088110451278,0.0022067557276854964
7,7,7,1.3,0.0,200,0.9243886280591073,0.002271979663821406
7,7,7,1.3,0.025,200,0.9324170123213116,0.0021539942464081758
7,7,7,1.3,0.05,200,0.9394934686005197,0.002027937324353214
7,7,7,1.3,0.075,200,0.9455681600297153,0.0018951105299686818
7,7,7,1.3,0.1,200,0.9506026923186565,0.0017571228280603617
7,7,7,1.3,0.125,200,0.9545710296076493,0.001615911698152838
7,7,7,1.3,0.15,200,0.9574599064087684,0.0014737831366070126
7,7,7,1.3,0.175,200,0.9592687310455045,0.0013334849322404725
7,7,7,1.3,0.2,200,0.9600090177704149,0.0011983281383530493
7,7,7,1.3,0.225,200,0.9597034184581691,0.0010723600862703295
7,7,7,1.3,0.25,200,0.9583844470528491,0.0009605448607029917
7,7,7,1.3,0.275,200,0.9560929997982831,0.00086878056258162
7,7,7,1.3,0.3,200,0.9528767727775758,0.0008033680641438095
7,7,7,1.3,0.325,200,0.9487886679132589,0.0007694926952448744
7,7,7,1.3,0.35,200,0.9438852624460623,0.0007690194820412815
7,7,7,1.3,0.375,200,0.9382253980990535,0.0007992520334526063
7,7,7,1.3,0.4,200,0.9318689272343212,0.0008540234138989873
7,7,7,1.3,0.425,200,0.9248756361891947,0.0009261258200122193
7,7,7,1.3,0.45,200,0.917304351747229,0.0010091605041439905
7,7,7,1.3,0.475,200,0.9092122258021113,0.0010982004303428646
7,7,7,1.3,0.5,200,0.9006541856576809,0.0011897161384216474
7,7,7,1.3,0.525,200,0.8916825327019466,0.0012812658796195668
7,7,7,1.3,0.55,200,0.8823466698632686,0.0013711898033372679
7,7,7,1.3,0.575,200,0.8726929377274978,0.0014583740418565264
7,7,7,1.3,0.6,200,0.862764539928393,0.0015420837674216229
7,7,7,1.3,0.625,200,0.852601539962979,0.0016218484310740859
7,7,7,1.3,0.65,200,0.8422409135676968,0.0016973831491010516
7,7,7,1.3,0.675,200,0.831716642952817,0.0017685344023565986
7,7,7,1.3,0.7,200,0.8210598413461468,0.00183524202695956
7,7,7,1.3,0.725,200,0.8102988983230659,0.0018975122173542365
7,7,7,1.3,0.75,200,0.799459638229215,0.001955398085331459
7,7,7,1.3,0.775,200,0.7885654856019935,0.0020089854961741725
7,7,7,1.3,0.8,200,0.7776376328598957,0.0020583826593810806
7,7,7,1.3,0.825,200,0.7666952066637078,0.002103712439601504
7,7,7,1.3,0.85,200,0.7557554302800042,0.002145106671910135
7,7,7,1.3,0.875,200,0.7448337800200133,0.0021827019761580433
7,7,7,1.3,0.9,200,0.7339441344127615,0.0022166367064797962
7,7,7,1.3,0.925,200,0.723098915227146,0.0022470487683861544
7,7,7,1.3,0.95,200,0.7123092198081352,0.002274074102643353
7,7,7,1.3,0.975,200,0.701584944459708,0.002297845682253048
7,7,7,1.3,1.0,200,0.6909348988100674,0.0023184929027675
7,7,7,1.4,0.0,200,0.9147578318140597,0.002525610440473226
7,7,7,1.4,0.025,200,0.9231446729581566,0.0024083017658780488
7,7,7,1.4,0.05,200,0.9306201313640804,0.0022821000968371785
7,7,7,1.4,0.075,200,0.9371326327056394,0.0021482057471236492
7,7,7,1.4,0.1,200,0.9426412934463906,0.0020081121152437493
7,7,7,1.4,0.125,200,0.947116894661834,0.0018636141612588814
7,7,7,1.4,0.15,200,0.950542388367557,0.0017168259729397404
7,7,7,1.4,0.175,200,0.9529129248952108,0.0015702172000216167
7,7,7,1.4,0.2,200,0.9542354288348313,0.0014266791294649586
7,7,7,1.4,0.225,200,0.9545277833259262,0.0012896272989106985
7,7,7,1.4,0.25,200,0.9538177047788062,0.001163129754271436
7,7,7,1.4,0.275,200,0.9521414012973578,0.0010519996503219758
7,7,7,1.4,0.3,200,0.9495421088681291,0.000961686066857156
7,7,7,1.4,0.325,200,0.9460685917839364,0.0008976698620005542
7,7,7,1.4,0.35,200,0.9417736804277439,0.0008641415740901933
7,7,7,1.4,0.375,200,0.9367129031619137,0.0008623462264822733
7,7,7,1.4,0.4,200,0.9309432520097451,0.0008897799861997412
7,7,7,1.4,0.425,200,0.9245221058683604,0.0009410635668320031
7,7,7,1.4,0.45,200,0.9175063213047876,0.0010097943815638357
7,7,7,1.4,0.475,200,0.9099514901247392,0.0010900675784596167
7,7,7,1.4,0.5,200,0.9019113549634128,0.0011771429146097772
7,7,7,1.4,0.525,200,0.893437368903937,0.0012674926066866031
7,7,7,1.4,0.55,200,0.8845783821700388,0.0013585944880631898
7,7,7,1.4,0.575,200,0.8753804377790556,0.0014486843211581298
7,7,7,1.4,0.6,200,0.865886658198653,0.0015365461930614424
7,7,7,1.4,0.625,200,0.856137206098175,0.001621355084488467
7,7,7,1.4,0.65,200,0.8461693038726062,0.0017025640494185649
7,7,7,1.4,0.675,200,0.8360172984741949,0.0017798245936182593
7,7,7,1.4,0.7,200,0.8257127600192653,0.0018529304841444394
7,7,7,1.4,0.725,200,0.8152846045141031,0.0019217778025768066
7,7,7,1.4,0.75,200,0.8047592327817722,0.0019863362490118897
7,7,7,1.4,0.775,200,0.7941606792257917,0.002046628300007176
7,7,7,1.4,0.8,200,0.7835107654172276,0.0021027139176061278
7,7,7,1.4,0.825,200,0.7728292546371922,0.002154679239383102
7,7,7,1.4,0.85,200,0.7621340044568705,0.002202628167570768
7,7,7,1.4,0.875,200,0.7514411152091663,0.0022466761014788453
7,7,7,1.4,0.9,200,0.7407650728210704,0.002286945276994534
7,7,7,1.4,0.925,200,0.7301188849568176,0.0023235613262578858
7,7,7,1.4,0.95,200,0.7195142097917002,0.0023566507732580193
7,7,7,1.4,0.975,200,0.7089614770166112,0.0023863392525402807
7,7,7,1.4,1.0,200,0.6984700008833832,0.0024127502886247265
7,7,7,1.5,0.0,200,0.9049408383138359,0.0027769005738263173
7,7,7,1.5,0.025,200,0.9136461017756667,0.0026611786663090723
7,7,7,1.5,0.05,200,0.9214796536297825,0.002535824118722379
7,7,7,1.5,0.075,200,0.9283886306754833,0.0024019378896687044
7,7,7,1.5,0.1,200,0.9343301433170373,0.002260904126065568
7,7,7,1.5,0.125,200,0.9392722890151549,0.002114391112937319
7,7,7,1.5,0.15,200,0.9431947328105477,0.0019643552733657785
7,7,7,1.5,0.175,200,0.9460888383611765,0.0018130551972474463
7,7,7,1.5,0.2,200,0.9479573691602596,0.0016630836349026783
7,7,7,1.5,0.225,200,0.9488138101771156,0.0015174240741098106
7,7,7,1.5,0.25,200,0.9486813820183386,0.001379531249830169
7,7,7,1.5,0.275,200,0.9475918316465126,0.0012534138482183323
7,7,7,1.5,0.3,200,0.9455840861825231,0.0011436503835989301
7,7,7,1.5,0.325,200,0.9427028509925275,0.0010551911641124465
7,7,7,1.5,0.35,200,0.938997222367129,0.0009927406092212227
7,7,7,1.5,0.375,200,0.9345193709961296,0.0009596412944373889
7,7,7,1.5,0.4,200,0.9293233372406213,0.0009566452488911198
7,7,7,1.5,0.425,200,0.9234639645676654,0.0009814100411495677
7,7,7,1.5,0.45,200,0.9169959845778741,0.0010292096650927026
7,7,7,1.5,0.475,200,0.9099732564554105,0.0010943597977552128
7,7,7,1.5,0.5,200,0.9024481556142302,0.0011714561943107441
7,7,7,1.5,0.525,200,0.8944711007043205,0.001256002593839669
7,7,7,1.5,0.55,200,0.8860902046805543,0.0013445356283459551
7,7,7,1.5,0.575,200,0.8773510339296373,0.0014345018300558864
7,7,7,1.5,0.6,200,0.8682964590799639,0.001524065638832292
7,7,7,1.5,0.625,200,0.8589665816955392,0.0016119295094847647
7,7,7,1.5,0.65,200,0.8493987222455048,0.0016971900392836663
7,7,7,1.5,0.675,200,0.8396274562798207,0.0017792302425224831
7,7,7,1.5,0.7,200,0.8296846874306836,0.0018576410562037246
7,7,7,1.5,0.725,200,0.8195997475586357,0.0019321646174191123
7,7,7,1.5,0.75,200,0.8093995159802674,0.0020026532169523546
7,7,7,1.5,0.775,200,0.7991085511957233,0.0020690394136667688
7,7,7,1.5,0.8,200,0.7887492298499368,0.0021313140986540594
7,7,7,1.5,0.825,200,0.778341888800868,0.00218951026108754
7,7,7,1.5,0.85,200,0.7679049671323708,0.0022436908862160467
7,7,7,1.5,0.875,200,0.7574551457479209,0.002293939884876428
7,7,7,1.5,0.9,200,0.7470074828286161,0.0023403552761291015
7,7,7,1.5,0.925,200,0.7365755439519286,0.0023830440662811433
7,7,7,1.5,0.95,200,0.7261715260655156,0.0024221184207611655
7,7,7,1.5,0.975,200,0.7158063748121117,0.0024576928318974546
7,7,7,1.5,1.0,200,0.7054898949256249,0.002489882060400035
7,7,7,1.6,0.0,200,0.8949883742420164,0.0030244515770103406
7,7,7,1.6,0.025,200,0.9039748265545456,0.002911089684070193
7,7,7,1.6,0.05,200,0.9121281283901952,0.0027874363852598144
7,7,7,1.6,0.075,200,0.9193945183579882,0.002654495563693284
7,7,7,1.6,0.1,200,0.9257295311466877,0.0025135468248072604
7,7,7,1.6,0.125,200,0.9310990353288361,0.002366142119556298
7,7,7,1.6,0.15,200,0.9354798705103887,0.0022141015601973586
7,7,7,1.6,0.175,200,0.9388600636244311,0.002059513650195888
7,7,7,1.6,0.2,200,0.9412386377765959,0.0019047459899598467
7,7,7,1.6,0.225,200,0.942625055837255,0.001752472123900246
7,7,7,1.6,0.25,200,0.9430383620753551,0.0016057169602285198
7,7,7,1.6,0.275,200,0.9425060973578355,0.0014679137172260131
7,7,7,1.6,0.3,200,0.9410630671047062,0.0013429436566800633
7,7,7,1.6,0.325,200,0.9387500376553857,0.0012350897089700216
7,7,7,1.6,0.35,200,0.935612427886802,0.001148783408329347
7,7,7,1.6,0.375,200,0.9316990508759208,0.001088013565438516
7,7,7,1.6,0.4,200,0.927060946987469,0.001055406799116036
7,7,7,1.6,0.425,200,0.9217503365024694,0.0010513255476067387
7,7,7,1.6,0.45,200,0.9158197078653655,0.0010735677777500973
7,7,7,1.6,0.475,200,0.9093210474732321,0.0011179529466334875
7,7,7,1.6,0.5,200,0.9023052089475019,0.0011794295437218434
7,7,7,1.6,0.525,200,0.8948214140185732,0.0012530784391855544
7,7,7,1.6,0.55,200,0.8869168733225422,0.0013346805179757283
7,7,7,1.6,0.575,200,0.878636513250617,0.0014208845187456659
7,7,7,1.6,0.6,200,0.8700227941549903,0.0015091483630388074
7,7,7,1.6,0.625,200,0.861115605354888,0.0015975969609568319
7,7,7,1.6,0.65,200,0.851952223194827,0.0016848726387616092
7,7,7,1.6,0.675,200,0.8425673196281022,0.0017700073033815947
7,7,7,1.6,0.7,200,0.8329930102336377,0.0018523222408519504
7,7,7,1.6,0.725,200,0.8232589320787621,0.0019313526069514324
7,7,7,1.6,0.75,200,0.8133923433153974,0.002006791459048093
7,7,7,1.6,0.775,200,0.8034182377800255,0.0020784484602002894
7,7,7,1.6,0.8,200,0.7933594691229392,0.002146219353027813
7,7,7,1.6,0.825,200,0.7832368801025175,0.0022100632810676995
7,7,7,1.6,0.85,200,0.7730694336406878,0.002269985834857721
7,7,7,1.6,0.875,200,0.7628743430492813,0.0023260262996030517
7,7,7,1.6,0.9,200,0.7526671995115725,0.0023782480142825043
7,7,7,1.6,0.925,200,0.7424620954501645,0.0024267310594850255
7,7,7,1.6,0.95,200,0.7322717428449488,0.0024715667081508636
7,7,7,1.6,0.975,200,0.7221075858979964,0.002512853226249912
7,7,7,1.6,1.0,200,0.7119799076914517,0.002550692718371446
7,7,7,1.7,0.0,200,0.8849451448880636,0.0032671494097081324
7,7,7,1.7,0.025,200,0.8941783628396476,0.0031567950440977506
7,7,7,1.7,0.05,200,0.9026157103010378,0.003035568681796798
7,7,7,1.7,0.075,200,0.9102028641314317,0.0029043799272424247
7,7,7,1.7,0.1,200,0.9168941622100255,0.002764407935893309
7,7,7,1.7,0.125,200,0.9226536531190394,0.002617095721875167
7,7,7,1.7,0.15,200,0.9274557749267415,0.002464141150397225
7,7,7,1.7,0.175,200,0.9312856403934237,0.002307488679907193
7,7,7,1.7,0.2,200,0.9341389371065483,0.002149326659014146
7,7,7,1.7,0.225,200,0.9360214780518277,0.00199209494720014
7,7,7,1.7,0.25,200,0.936948458282192,0.0018385060725488475
7,7,7,1.7,0.275,200,0.9369434855249165,0.0016915785282166816
7,7,7,1.7,0.3,200,0.9360374569859278,0.0015546703327393358
7,7,7,1.7,0.325,200,0.9342673524345247,0.0014314808114917843
7,7,7,1.7,0.35,200,0.9316750065462732,0.0013259574691107357
