U,W,L,N,nmax,boundary,tau_Th,mean_spacing,t_H,t_Th,g,n_realizations_used,n_realizations_total,n_levels,file,epsilon,curve_file
7.0,10.0,7,7,3,periodic,0.9098272894455558,0.05705700873633198,110.12118311731028,100.19125754616012,0.04104104104104113,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U7_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,11.0,7,7,3,periodic,0.9098272894455558,0.059242462277902315,106.0588143299243,96.4952035636045,0.04104104104104113,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U7_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,12.0,7,7,3,periodic,0.8890965989529158,0.061542012538938075,102.09586992632342,90.77309071863343,0.05105105105105112,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U7_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,13.0,7,7,3,periodic,0.8296958520834906,0.06382552206950327,98.44314787331415,81.67787145653045,0.08108108108108117,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U7_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,14.0,7,7,3,periodic,0.858882855954625,0.06797820537697746,92.42940840135132,79.38603426194904,0.06606606606606612,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U7_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
7.0,15.0,7,7,3,periodic,0.8688382635251184,0.06913671723036731,90.88058500440034,78.96052966337011,0.061061061061061135,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_7/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U7_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U7_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,0.5,7,7,3,periodic,0.33000347911252853,0.07732607450807413,81.25571286466271,26.814667943107338,0.4814814814814814,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U8_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,1.0,7,7,3,periodic,0.45045732517594583,0.07153423262184984,87.8346642843613,39.565767931260574,0.3463463463463463,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U8_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,2.0,7,7,3,periodic,0.6078323128297229,0.0592269045032605,106.08667395125623,64.48290838820479,0.21621621621621628,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U8_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,3.0,7,7,3,periodic,0.6820776732865685,0.051480794952333715,122.0491119649029,83.24697431571286,0.1661661661661662,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U8_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,4.0,7,7,3,periodic,0.7653919388230148,0.04863868025094832,129.1808345695622,98.87396942997235,0.11611611611611614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U8_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,5.0,7,7,3,periodic,0.8393129498166364,0.048630337539506116,129.2029960120116,108.44174770798857,0.07607607607607617,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U8_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,6.0,7,7,3,periodic,0.8201889499202203,0.05072561537918604,123.86612286930936,101.59362524686783,0.08608608608608616,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U8_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,7.0,7,7,3,periodic,0.858882855954625,0.05339100566327832,117.6824678449742,101.07545407847977,0.06606606606606612,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U8_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,8.0,7,7,3,periodic,0.8688382635251184,0.05582007800218828,112.56138529461157,97.7976385393521,0.061061061061061135,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U8_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,9.0,7,7,3,periodic,0.8490415204088747,0.0582740725250554,107.82128371889713,91.54474666112907,0.07107107107107112,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U8_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,10.0,7,7,3,periodic,0.8490415204088747,0.06045564862519586,103.93049202289045,88.24130296395732,0.07107107107107112,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U8_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,11.0,7,7,3,periodic,0.858882855954625,0.06280296320764708,100.04600079784971,85.92779489209585,0.06606606606606612,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U8_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,12.0,7,7,3,periodic,0.8490415204088747,0.06469579866553216,97.11890782371724,82.45798515909824,0.07107107107107112,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U8_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,13.0,7,7,3,periodic,0.8789090653419954,0.06790261420340478,92.53230351865501,81.32748039952291,0.05605605605605614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U8_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,14.0,7,7,3,periodic,0.8688382635251184,0.07102441452806331,88.46514749793484,76.86190513459917,0.061061061061061135,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U8_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
8.0,15.0,7,7,3,periodic,0.9310413487069076,0.07444742153618959,84.3976215364997,78.57767538299782,0.031031031031031085,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_8/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U8_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U8_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,0.5,7,7,3,periodic,0.46630349297427315,0.09053367753077601,69.40163570670904,32.362225148166466,0.3313313313313313,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,1.0,7,7,3,periodic,0.5172657387216019,0.08474618477221654,74.141217378313,38.35071157691194,0.28628628628628633,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,2.0,7,7,3,periodic,0.6742622241778342,0.07088242971030587,88.64235231296043,59.76818962689188,0.1711711711711712,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,3.0,7,7,3,periodic,0.6820776732865685,0.060132456733344775,104.48908374128379,71.26967112210026,0.1661661661661662,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,4.0,7,7,3,periodic,0.8201889499202203,0.05516589935909112,113.89618188367561,93.41638981909432,0.08608608608608616,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,5.0,7,7,3,periodic,0.858882855954625,0.05388395137196667,116.60587516691356,100.1507870844472,0.06606606606606612,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,6.0,7,7,3,periodic,0.9098272894455558,0.05509517227949545,114.04239332087494,103.7588815970156,0.04104104104104113,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,7.0,7,7,3,periodic,0.8393129498166364,0.057003545076817756,110.22446584177159,92.51282156762039,0.07607607607607617,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,8.0,7,7,3,periodic,0.9098272894455558,0.06013118400232364,104.49129534746541,95.06903201663947,0.04104104104104113,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,9.0,7,7,3,periodic,0.8789090653419954,0.06225036823817131,100.93410665684704,88.7119013428987,0.05605605605605614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,10.0,7,7,3,periodic,0.8688382635251184,0.06490027606762398,96.81292111350514,84.11477026705208,0.061061061061061135,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,11.0,7,7,3,periodic,0.8688382635251184,0.06815454486003744,92.19026141371454,80.09842664061847,0.061061061061061135,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,12.0,7,7,3,periodic,0.9310413487069076,0.070813834978517,88.72821686730757,82.60963870049702,0.031031031031031085,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,13.0,7,7,3,periodic,0.9203731996618221,0.07329935676189381,85.71951494185595,78.89394424049533,0.03603603603603612,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,14.0,7,7,3,periodic,0.8393129498166364,0.07618661098646771,82.47099097629643,69.21897071061656,0.07607607607607617,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
9.0,15.0,7,7,3,periodic,0.8994022174092045,0.07687040754406471,81.73737473133406,73.51477607856893,0.0460460460460461,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_9/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U9_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U9_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,0.5,7,7,3,periodic,0.4717084690917017,0.10368540503849596,60.59855101927592,28.584849730478023,0.3263263263263263,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_0p5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W0.5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W0.5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,1.0,7,7,3,periodic,0.5172657387216019,0.0980877266034367,64.05679410414066,33.13438492241587,0.28628628628628633,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_1/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W1_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W1_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,2.0,7,7,3,periodic,0.658898955079995,0.08348031050241843,75.26547600703476,49.59234349463364,0.1811811811811812,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_2/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W2_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W2_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,3.0,7,7,3,periodic,0.7225349491787214,0.06985384277544149,89.94759711900295,64.9902825131269,0.14114114114114115,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_3/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W3_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W3_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,4.0,7,7,3,periodic,0.7393819919175866,0.06248975937906117,100.54743960631943,74.3429661783337,0.13113113113113117,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_4/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W4_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W4_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,5.0,7,7,3,periodic,0.8107909806731687,0.06063082647185301,103.6302104523755,84.02243996004839,0.09109109109109112,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_5/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W5_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,6.0,7,7,3,periodic,0.858882855954625,0.05973635807774712,105.18192788053793,90.3389546128498,0.06606606606606612,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_6/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W6_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W6_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,7.0,7,7,3,periodic,0.858882855954625,0.06121264143964216,102.64522424465264,88.16022334935018,0.06606606606606612,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_7/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W7_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W7_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,8.0,7,7,3,periodic,0.8688382635251184,0.0635075536733625,98.93603112939611,85.95940948653158,0.061061061061061135,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_8/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W8_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W8_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,9.0,7,7,3,periodic,0.8994022174092045,0.06621693001208516,94.8878980954395,85.34238595233691,0.0460460460460461,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_9/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W9_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W9_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,10.0,7,7,3,periodic,0.8789090653419954,0.06906462182218899,90.97545373311424,79.95915100963538,0.05605605605605614,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_10/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W10_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W10_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,11.0,7,7,3,periodic,0.9418331534647951,0.07293578102166123,86.14681599575303,81.13592737023153,0.026026026026026095,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_11/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W11_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W11_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,12.0,7,7,3,periodic,0.9098272894455558,0.07438223519045219,84.4715850645223,76.85455327442402,0.04104104104104113,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_12/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W12_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W12_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,13.0,7,7,3,periodic,0.9310413487069076,0.07715529538411289,81.43556804363375,75.81988110405791,0.031031031031031085,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_13/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W13_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W13_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,14.0,7,7,3,periodic,0.8994022174092045,0.07833344353845005,80.21076341544308,72.1417384759346,0.0460460460460461,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_14/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W14_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W14_L7_N7_nmax3_boundaryperiodic_nreal300.txt
10.0,15.0,7,7,3,periodic,0.9976977642363202,0.08232113032107354,76.32530411904636,76.14958527422975,0.001001001001001076,300,300,150,study_nmax3/pbs_bose_midpoint_L7/data/U_10/W_15/L_7/N_7_nmax_3/boundary_periodic/energies_full_U10_L7_N7_nmax3_W15_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U10_W15_L7_N7_nmax3_boundaryperiodic_nreal300.txt
1.0,0.5,7,7,4,periodic,0.06650018030431118,0.011077420330415911,567.2065444630175,37.71933747657596,1.1771771771771773,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_0p5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W0.5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W0.5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,1.0,7,7,4,periodic,0.0642403365939419,0.011311295570210848,555.4788369005961,35.68414745330565,1.1921921921921923,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_1/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W1_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W1_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,2.0,7,7,4,periodic,0.05404216420705915,0.012124420472835115,518.2256192167804,28.006034010018155,1.2672672672672673,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_2/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W2_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W2_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,3.0,7,7,4,periodic,0.1006938631476027,0.013493361413167588,465.6501159931948,46.88810905448408,0.9969969969969972,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_3/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W3_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W3_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,4.0,7,7,4,periodic,0.35772850993678734,0.015701079223876306,400.17537760238014,143.15414154309067,0.4464464464464464,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_4/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W4_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W4_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,5.0,7,7,4,periodic,0.46096044868284336,0.017900046552092885,351.01502607237364,161.80404391274132,0.3363363363363363,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W5_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,6.0,7,7,4,periodic,0.5542985515684669,0.020166979753007266,311.55807087289054,172.69618741430898,0.25625625625625625,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_6/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W6_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W6_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,7.0,7,7,4,periodic,0.6148777653810024,0.02302864782714647,272.8421292618356,167.7645587423121,0.21121121121121117,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_7/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W7_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W7_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,8.0,7,7,4,periodic,0.7225349491787214,0.025935659265217324,242.260481714689,175.0416648437354,0.14114114114114115,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_8/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W8_boundaryperiodic_nreal300.txt,0.05,results_multi_nmax_L7_allU/curves/SFF_U1_W8_L7_N7_nmax4_boundaryperiodic_nreal300.txt
