U,W,L,N,nmax,boundary,tau_Th,mean_spacing,t_H,t_Th,g,n_realizations_used,n_realizations_total,n_levels,file,epsilon,curve_file
9.0,5.0,7,7,4,periodic,0.9310413487069076,0.05343368406485579,117.58847283584814,109.47973034147361,0.031031031031031085,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_9/W_5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U9_L7_N7_nmax4_W5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
9.0,6.0,7,7,4,periodic,1.069126339173477,0.059749812310348545,105.15824341914043,112.42744782061901,-0.029029029029029343,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_9/W_6/L_7/N_7_nmax_4/boundary_periodic/energies_full_U9_L7_N7_nmax4_W6_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W6_L7_N7_nmax4_boundaryperiodic_nreal300.txt
9.0,7.0,7,7,4,periodic,0.9976977642363202,0.06202788132155661,101.29614575431235,101.06293814483385,0.001001001001001076,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_9/W_7/L_7/N_7_nmax_4/boundary_periodic/energies_full_U9_L7_N7_nmax4_W7_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W7_L7_N7_nmax4_boundaryperiodic_nreal300.txt
9.0,8.0,7,7,4,periodic,1.1195643194838794,0.06340223662923357,99.10037312914808,110.9492418029332,-0.04904904904904936,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_9/W_8/L_7/N_7_nmax_4/boundary_periodic/energies_full_U9_L7_N7_nmax4_W8_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W8_L7_N7_nmax4_boundaryperiodic_nreal300.txt
9.0,9.0,7,7,4,periodic,1.0209606623060477,0.06496904617428699,96.71044408323641,98.73755904313303,-0.009009009009009398,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_9/W_9/L_7/N_7_nmax_4/boundary_periodic/energies_full_U9_L7_N7_nmax4_W9_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W9_L7_N7_nmax4_boundaryperiodic_nreal300.txt
9.0,10.0,7,7,4,periodic,1.0209606623060477,0.06554470799552736,95.8610618512228,97.87037319698543,-0.009009009009009398,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_9/W_10/L_7/N_7_nmax_4/boundary_periodic/energies_full_U9_L7_N7_nmax4_W10_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W10_L7_N7_nmax4_boundaryperiodic_nreal300.txt
9.0,11.0,7,7,4,periodic,1.1456687286348726,0.06722949598348041,93.45875965994877,107.07277835940562,-0.059059059059059366,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_9/W_11/L_7/N_7_nmax_4/boundary_periodic/energies_full_U9_L7_N7_nmax4_W11_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W11_L7_N7_nmax4_boundaryperiodic_nreal300.txt
9.0,12.0,7,7,4,periodic,1.0447659715608053,0.06838403984667345,91.8808733919108,95.99400995715503,-0.019019019019019395,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_9/W_12/L_7/N_7_nmax_4/boundary_periodic/energies_full_U9_L7_N7_nmax4_W12_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W12_L7_N7_nmax4_boundaryperiodic_nreal300.txt
9.0,13.0,7,7,4,periodic,1.1456687286348726,0.06968326274637449,90.16778290144703,103.30240920052601,-0.059059059059059366,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_9/W_13/L_7/N_7_nmax_4/boundary_periodic/energies_full_U9_L7_N7_nmax4_W13_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W13_L7_N7_nmax4_boundaryperiodic_nreal300.txt
9.0,14.0,7,7,4,periodic,1.1723818032865998,0.07067727129226631,88.8996588620012,104.22434236819652,-0.06906906906906941,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_9/W_14/L_7/N_7_nmax_4/boundary_periodic/energies_full_U9_L7_N7_nmax4_W14_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W14_L7_N7_nmax4_boundaryperiodic_nreal300.txt
9.0,15.0,7,7,4,periodic,0.9637934799615786,0.07228199006713412,86.92601436877824,83.77872588767497,0.016016016016016085,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_9/W_15/L_7/N_7_nmax_4/boundary_periodic/energies_full_U9_L7_N7_nmax4_W15_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U9_W15_L7_N7_nmax4_boundaryperiodic_nreal300.txt
10.0,0.5,7,7,4,periodic,0.4556786265841064,0.020065432236456286,313.1348098130602,142.68884007129063,0.3413413413413413,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_10/W_0p5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U10_L7_N7_nmax4_W0.5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W0.5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
10.0,1.0,7,7,4,periodic,0.5232614239486661,0.02207537339510245,284.6241916149671,148.9328597946857,0.2812812812812813,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_10/W_1/L_7/N_7_nmax_4/boundary_periodic/energies_full_U10_L7_N7_nmax4_W1_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W1_L7_N7_nmax4_boundaryperiodic_nreal300.txt
10.0,2.0,7,7,4,periodic,0.730909932860291,0.028822867792372864,217.9930655214763,159.33329688431127,0.13613613613613618,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_10/W_2/L_7/N_7_nmax_4/boundary_periodic/energies_full_U10_L7_N7_nmax4_W2_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W2_L7_N7_nmax4_boundaryperiodic_nreal300.txt
10.0,3.0,7,7,4,periodic,0.858882855954625,0.038667437758316506,162.49293129923544,139.56239290672602,0.06606606606606612,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_10/W_3/L_7/N_7_nmax_4/boundary_periodic/energies_full_U10_L7_N7_nmax4_W3_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W3_L7_N7_nmax4_boundaryperiodic_nreal300.txt
10.0,4.0,7,7,4,periodic,0.9203731996618221,0.047968521753856144,130.98559383215695,120.55563010490611,0.03603603603603612,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_10/W_4/L_7/N_7_nmax_4/boundary_periodic/energies_full_U10_L7_N7_nmax4_W4_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W4_L7_N7_nmax4_boundaryperiodic_nreal300.txt
10.0,5.0,7,7,4,periodic,1.056875971184805,0.05456853704816444,115.14300450521128,121.69187471158155,-0.02402402402402436,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_10/W_5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U10_L7_N7_nmax4_W5_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
10.0,6.0,7,7,4,periodic,1.0447659715608053,0.06190160229694938,101.50278949223957,106.04666047999157,-0.019019019019019395,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_10/W_6/L_7/N_7_nmax_4/boundary_periodic/energies_full_U10_L7_N7_nmax4_W6_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W6_L7_N7_nmax4_boundaryperiodic_nreal300.txt
10.0,7.0,7,7,4,periodic,1.0447659715608053,0.06661691043937594,94.31817335476008,98.54041802082637,-0.019019019019019395,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_10/W_7/L_7/N_7_nmax_4/boundary_periodic/energies_full_U10_L7_N7_nmax4_W7_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W7_L7_N7_nmax4_boundaryperiodic_nreal300.txt
10.0,8.0,7,7,4,periodic,1.1195643194838794,0.06911516278667636,90.90892727219077,101.77839129649973,-0.04904904904904936,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_10/W_8/L_7/N_7_nmax_4/boundary_periodic/energies_full_U10_L7_N7_nmax4_W8_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W8_L7_N7_nmax4_boundaryperiodic_nreal300.txt
10.0,9.0,7,7,4,periodic,1.0209606623060477,0.07090687819301485,88.61178869102368,90.46915047011107,-0.009009009009009398,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_10/W_9/L_7/N_7_nmax_4/boundary_periodic/energies_full_U10_L7_N7_nmax4_W9_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W9_L7_N7_nmax4_boundaryperiodic_nreal300.txt
10.0,10.0,7,7,4,periodic,1.0092621909870485,0.07196838971209336,87.30479217772157,88.1134258369562,-0.004004004004004405,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_10/W_10/L_7/N_7_nmax_4/boundary_periodic/energies_full_U10_L7_N7_nmax4_W10_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W10_L7_N7_nmax4_boundaryperiodic_nreal300.txt
10.0,11.0,7,7,4,periodic,1.1195643194838794,0.072939152592225,86.14283390851112,96.4424432231951,-0.04904904904904936,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_10/W_11/L_7/N_7_nmax_4/boundary_periodic/energies_full_U10_L7_N7_nmax4_W11_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W11_L7_N7_nmax4_boundaryperiodic_nreal300.txt
10.0,12.0,7,7,4,periodic,1.2136237983442417,0.07426843392337014,84.60102058517285,102.67381194637686,-0.0840840840840844,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_10/W_12/L_7/N_7_nmax_4/boundary_periodic/energies_full_U10_L7_N7_nmax4_W12_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W12_L7_N7_nmax4_boundaryperiodic_nreal300.txt
10.0,13.0,7,7,4,periodic,1.1325413151528128,0.07508527925181797,83.68065444768865,94.77179844103338,-0.054054054054054425,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_10/W_13/L_7/N_7_nmax_4/boundary_periodic/energies_full_U10_L7_N7_nmax4_W13_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W13_L7_N7_nmax4_boundaryperiodic_nreal300.txt
10.0,14.0,7,7,4,periodic,1.1325413151528128,0.07676455286969905,81.85008669098524,92.69860482638016,-0.054054054054054425,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_10/W_14/L_7/N_7_nmax_4/boundary_periodic/energies_full_U10_L7_N7_nmax4_W14_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W14_L7_N7_nmax4_boundaryperiodic_nreal300.txt
10.0,15.0,7,7,4,periodic,1.1997177354358854,0.07767421270473429,80.89152227476163,97.0469939194385,-0.07907907907907938,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_10/W_15/L_7/N_7_nmax_4/boundary_periodic/energies_full_U10_L7_N7_nmax4_W15_boundaryperiodic_nreal300.txt,0.03,results_multi_nmax_L7_allU/curves/SFF_U10_W15_L7_N7_nmax4_boundaryperiodic_nreal300.txt
