U,W,L,N,nmax,boundary,tau_Th,mean_spacing,t_H,t_Th,g,n_realizations_used,n_realizations_total,n_levels,file,epsilon,curve_file
1.0,9.0,7,7,4,periodic,0.6220048825634712,0.028145622212953445,223.2384581744254,138.85541096043386,0.2062062062062062,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_9/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W9_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U1_W9_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,10.0,7,7,4,periodic,0.6899837121430018,0.03138190723503426,200.2168083705613,138.14633667294393,0.16116116116116122,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_10/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W10_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U1_W10_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,11.0,7,7,4,periodic,0.6899837121430018,0.03412954840103332,184.09810857589179,127.02469635369921,0.16116116116116122,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_11/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W11_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U1_W11_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,12.0,7,7,4,periodic,0.6513490946272803,0.036485448198642016,172.2107200923311,112.16929661725185,0.1861861861861862,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_12/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W12_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U1_W12_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,13.0,7,7,4,periodic,0.697981390783066,0.0388824472259693,161.59438912536075,112.78987646445925,0.1561561561561562,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_13/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W13_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U1_W13_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,14.0,7,7,4,periodic,0.7566218500481054,0.043209588966123806,145.41182773355206,110.02176611863656,0.12112112112112118,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_14/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W14_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U1_W14_L7_N7_nmax4_boundaryperiodic_nreal300.txt
1.0,15.0,7,7,4,periodic,0.6820776732865685,0.04563675435438793,137.6781805819954,93.90721307369544,0.1661661661661662,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_1/W_15/L_7/N_7_nmax_4/boundary_periodic/energies_full_U1_L7_N7_nmax4_W15_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U1_W15_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,0.5,7,7,4,periodic,0.045989920905224385,0.015593484860361733,402.93657020511773,18.531020993555757,1.3373373373373374,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_0p5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W0.5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U2_W0.5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,1.0,7,7,4,periodic,0.05791122647641758,0.016059089469693755,391.2541442051886,22.65800735490362,1.2372372372372373,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_1/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W1_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U2_W1_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,2.0,7,7,4,periodic,0.09182542835656282,0.01683007947366927,373.330697398646,34.281251207285,1.0370370370370372,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_2/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W2_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U2_W2_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,3.0,7,7,4,periodic,0.15072253093107554,0.017671185808754392,355.5610458278847,53.59106072767892,0.8218218218218221,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_3/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W3_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U2_W3_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,4.0,7,7,4,periodic,0.25609931002584596,0.0190298549531756,330.175154915255,84.55762936147362,0.5915915915915915,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_4/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W4_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U2_W4_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,5.0,7,7,4,periodic,0.33000347911252853,0.020844952696908947,301.42478126665674,99.47122650872964,0.4814814814814814,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U2_W5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,6.0,7,7,4,periodic,0.435149650092505,0.023005933816739967,273.1115092840834,118.84437770120483,0.3613613613613613,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_6/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W6_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U2_W6_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,7.0,7,7,4,periodic,0.5479472336900287,0.0251206651849746,250.12018037395532,137.05266092595983,0.2612612612612612,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_7/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W7_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U2_W7_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,8.0,7,7,4,periodic,0.5416686911033152,0.02747897879215986,228.65425075302534,123.85484872060046,0.2662662662662663,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_8/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W8_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U2_W8_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,9.0,7,7,4,periodic,0.5871766390733255,0.03019736269334454,208.07066401743725,122.17423318751393,0.23123123123123127,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_9/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W9_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U2_W9_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,10.0,7,7,4,periodic,0.6148777653810024,0.03262202671258786,192.60560855206134,118.42890618633956,0.21121121121121117,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_10/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W10_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U2_W10_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,11.0,7,7,4,periodic,0.6820776732865685,0.03566541755678124,176.1702438272711,120.16179001203253,0.1661661661661662,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_11/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W11_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U2_W11_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,12.0,7,7,4,periodic,0.6665363268124913,0.038919996939988905,161.4384841002862,107.60461419838154,0.17617617617617623,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_12/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W12_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U2_W12_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,13.0,7,7,4,periodic,0.7142559285543126,0.040920100798980126,153.54764979797375,109.67231918378415,0.14614614614614618,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_13/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W13_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U2_W13_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,14.0,7,7,4,periodic,0.697981390783066,0.04438657501721735,141.55598409524427,98.80344265246417,0.1561561561561562,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_14/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W14_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U2_W14_L7_N7_nmax4_boundaryperiodic_nreal300.txt
2.0,15.0,7,7,4,periodic,0.7393819919175866,0.04687682242974126,134.0360754314521,99.10386044132295,0.13113113113113117,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_2/W_15/L_7/N_7_nmax_4/boundary_periodic/energies_full_U2_L7_N7_nmax4_W15_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U2_W15_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,0.5,7,7,4,periodic,0.11169868184678226,0.017885336233987623,351.30372865116215,39.240163418194484,0.9519519519519521,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_0p5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W0.5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W0.5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,1.0,7,7,4,periodic,0.12534242654613995,0.019198364020930492,327.27712113019186,41.021708515493216,0.9019019019019021,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_1/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W1_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W1_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,2.0,7,7,4,periodic,0.24175940791691308,0.02212305864553732,284.0106970672898,68.66225796505775,0.6166166166166165,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_2/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W2_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W2_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,3.0,7,7,4,periodic,0.3789470919074668,0.02327187469228189,269.9905095855214,102.31211845004837,0.42142142142142136,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_3/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W3_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W3_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,4.0,7,7,4,periodic,0.44529585099426555,0.024112782143362686,260.5748797390061,116.03291282110914,0.3513513513513513,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_4/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W4_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W4_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,5.0,7,7,4,periodic,0.4771760948938746,0.025247893195292952,248.8597863821359,118.74994104195143,0.3213213213213213,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,6.0,7,7,4,periodic,0.5293266058360562,0.026839586635221905,234.1014186460714,123.91610935333061,0.2762762762762762,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_6/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W6_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W6_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,7.0,7,7,4,periodic,0.5804485942768978,0.02866344947728585,219.20548370002194,127.23751487146517,0.23623623623623624,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_7/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W7_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W7_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,8.0,7,7,4,periodic,0.5939826693920356,0.031193444649534434,201.42646564919735,119.64382975251341,0.22622622622622626,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_8/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W8_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W8_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,9.0,7,7,4,periodic,0.658898955079995,0.03331812204846362,188.58161627597852,124.25622991153881,0.1811811811811812,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_9/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W9_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W9_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,10.0,7,7,4,periodic,0.6820776732865685,0.03549736910654467,177.00425314114764,120.73064914434077,0.1661661661661662,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_10/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W10_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W10_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,11.0,7,7,4,periodic,0.697981390783066,0.03750663045957119,167.52198825091207,116.92723034611605,0.1561561561561562,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_11/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W11_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W11_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,12.0,7,7,4,periodic,0.7142559285543126,0.040409057217151885,155.48952982037522,111.0593185023256,0.14614614614614618,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_12/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W12_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W12_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,13.0,7,7,4,periodic,0.7225349491787214,0.043283710310550325,145.16281672941682,104.88520840822923,0.14114114114114115,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_13/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W13_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W13_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,14.0,7,7,4,periodic,0.7060717714137773,0.045834711670258016,137.08355694220987,96.79082988188753,0.15115115115115116,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_14/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W14_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W14_L7_N7_nmax4_boundaryperiodic_nreal300.txt
3.0,15.0,7,7,4,periodic,0.7142559285543126,0.048228643660352434,130.2791210847349,93.05263460161706,0.14614614614614618,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_3/W_15/L_7/N_7_nmax_4/boundary_periodic/energies_full_U3_L7_N7_nmax4_W15_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U3_W15_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,0.5,7,7,4,periodic,0.1183240627458378,0.018985495731897225,330.9466023909667,39.15894654683058,0.9269269269269271,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_0p5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W0.5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W0.5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,1.0,7,7,4,periodic,0.15783314056521164,0.02081693672197358,301.830446578016,47.6388473016086,0.801801801801802,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_1/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W1_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W1_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,2.0,7,7,4,periodic,0.3789470919074668,0.02529377331087331,248.4083821720093,94.13363402952155,0.42142142142142136,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_2/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W2_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W2_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,3.0,7,7,4,periodic,0.488302208687788,0.028520010295700816,220.30796069266253,107.5768637977295,0.3113113113113113,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_3/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W3_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W3_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,4.0,7,7,4,periodic,0.5416686911033152,0.029879486312267722,210.28424791225,113.90439332627349,0.2662662662662663,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_4/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W4_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W4_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,5.0,7,7,4,periodic,0.5871766390733255,0.030908105093784347,203.28600825299839,119.3647950966279,0.23123123123123127,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,6.0,7,7,4,periodic,0.6008675891719687,0.03204948436912119,196.04637737115252,117.7979141369024,0.2212212212212212,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_6/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W6_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W6_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,7.0,7,7,4,periodic,0.6513490946272803,0.03367022358449323,186.60955105962816,121.54796213149204,0.1861861861861862,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_7/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W7_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W7_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,8.0,7,7,4,periodic,0.6220048825634712,0.03519244600196805,178.53789721885812,111.05144379274493,0.2062062062062062,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_8/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W8_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W8_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,9.0,7,7,4,periodic,0.658898955079995,0.037395349248141384,168.02050077101157,110.708532390037,0.1811811811811812,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_9/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W9_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W9_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,10.0,7,7,4,periodic,0.7225349491787214,0.03891473279162333,161.4603225165171,116.66072592385164,0.14114114114114115,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_10/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W10_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W10_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,11.0,7,7,4,periodic,0.7060717714137773,0.04145851865088172,151.5535410246974,107.00767717533867,0.15115115115115116,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_11/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W11_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W11_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,12.0,7,7,4,periodic,0.7142559285543126,0.04383914046871067,143.32364275399254,102.36976153903953,0.14614614614614618,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_12/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W12_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W12_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,13.0,7,7,4,periodic,0.7225349491787214,0.04686103793835051,134.08122362645116,96.87837009875867,0.14114114114114115,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_13/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W13_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W13_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,14.0,7,7,4,periodic,0.730909932860291,0.04861791241443846,129.236016010297,94.45988778521767,0.13613613613613618,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_14/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W14_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W14_L7_N7_nmax4_boundaryperiodic_nreal300.txt
4.0,15.0,7,7,4,periodic,0.7142559285543126,0.05228611868163527,120.16928136198533,85.83162164290928,0.14614614614614618,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_4/W_15/L_7/N_7_nmax_4/boundary_periodic/energies_full_U4_L7_N7_nmax4_W15_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U4_W15_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,0.5,7,7,4,periodic,0.12534242654613995,0.01968332611654506,319.2135958108309,40.01100668544828,0.9019019019019021,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_0p5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W0.5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W0.5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,1.0,7,7,4,periodic,0.23898925662310502,0.021641450401900332,290.33106332964917,69.38600499974848,0.6216216216216215,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_1/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W1_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W1_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,2.0,7,7,4,periodic,0.41078408899656466,0.026970925234935834,232.96142985265053,95.69684873335815,0.38638638638638634,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_2/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W2_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W2_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,3.0,7,7,4,periodic,0.5479472336900287,0.0324809965814797,193.44188813351212,105.99594748253396,0.2612612612612612,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_3/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W3_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W3_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,4.0,7,7,4,periodic,0.6220048825634712,0.03559365996402112,176.52540687107683,109.79966497031312,0.2062062062062062,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_4/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W4_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W4_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,5.0,7,7,4,periodic,0.6220048825634712,0.03698493937666605,169.88496974916427,105.66928065812778,0.2062062062062062,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_5/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W5_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W5_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,6.0,7,7,4,periodic,0.697981390783066,0.037816414312782716,166.14968450500982,115.96938786897438,0.1561561561561562,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_6/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W6_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W6_L7_N7_nmax4_boundaryperiodic_nreal300.txt
5.0,7.0,7,7,4,periodic,0.6742622241778342,0.03910654385341847,160.66838661914497,108.33262371688886,0.1711711711711712,300,300,150,study_nmax4/pbs_bose_midpoint_L7/data/U_5/W_7/L_7/N_7_nmax_4/boundary_periodic/energies_full_U5_L7_N7_nmax4_W7_boundaryperiodic_nreal300.txt,0.08,results_multi_nmax_L7_allU/curves/SFF_U5_W7_L7_N7_nmax4_boundaryperiodic_nreal300.txt
