L,N,nmax,W_over_t,U_over_t,quantity,k,mean,stderr,n_disorder
7,4,4,1.2,0.5650000000000001,S2_k,3,0.042823427105654746,0.0009030700021619235,100
7,4,4,1.2,0.5700000000000001,S2_k,-3,0.03237136106229341,0.0009581499603773797,100
7,4,4,1.2,0.5700000000000001,S2_k,-2,0.24600056528882572,0.0035807072530913107,100
7,4,4,1.2,0.5700000000000001,S2_k,-1,0.5775484363685843,0.0045993937097657984,100
7,4,4,1.2,0.5700000000000001,S2_k,0,1.1532422808103004,0.006172806673208136,100
7,4,4,1.2,0.5700000000000001,S2_k,1,0.26329610304174716,0.005427153546593039,100
7,4,4,1.2,0.5700000000000001,S2_k,2,0.13014621474015936,0.0023936795438679803,100
7,4,4,1.2,0.5700000000000001,S2_k,3,0.04275959998057394,0.000905154274595551,100
7,4,4,1.2,0.5750000000000001,S2_k,-3,0.0321648454645913,0.0009515312645017971,100
7,4,4,1.2,0.5750000000000001,S2_k,-2,0.24602601408928465,0.0035984825444543332,100
7,4,4,1.2,0.5750000000000001,S2_k,-1,0.5773659126068302,0.004573384858334196,100
7,4,4,1.2,0.5750000000000001,S2_k,0,1.1509332955409468,0.006065664612536035,100
7,4,4,1.2,0.5750000000000001,S2_k,1,0.2617017894072552,0.005399747812765078,100
7,4,4,1.2,0.5750000000000001,S2_k,2,0.1293427598189761,0.0023864354702441155,100
7,4,4,1.2,0.5750000000000001,S2_k,3,0.042723487507034,0.0008998692048520045,100
7,4,4,1.2,0.58,S2_k,-3,0.03223872171615629,0.0009042194310256378,100
7,4,4,1.2,0.58,S2_k,-2,0.24618223352279478,0.0035853771451719494,100
7,4,4,1.2,0.58,S2_k,-1,0.5762888382243451,0.004616615624708795,100
7,4,4,1.2,0.58,S2_k,0,1.1480916550887108,0.005986447748560531,100
7,4,4,1.2,0.58,S2_k,1,0.26046599923463304,0.005325425198937845,100
7,4,4,1.2,0.58,S2_k,2,0.1283197102060466,0.002379113316786308,100
7,4,4,1.2,0.58,S2_k,3,0.04268535960937597,0.0008845188055272585,100
7,4,4,1.2,0.585,S2_k,-3,0.03197885954284577,0.0009034031807721103,100
7,4,4,1.2,0.585,S2_k,-2,0.24610821094860102,0.003475987218157536,100
7,4,4,1.2,0.585,S2_k,-1,0.5756198434191588,0.004626766987806607,100
7,4,4,1.2,0.585,S2_k,0,1.1463099212370544,0.005939986513768458,100
7,4,4,1.2,0.585,S2_k,1,0.25887433464801224,0.005260549546843083,100
7,4,4,1.2,0.585,S2_k,2,0.1273811405991923,0.002372886452014825,100
7,4,4,1.2,0.585,S2_k,3,0.04265727680165017,0.0008677667528209837,100
7,4,4,1.2,0.59,S2_k,-3,0.03176847004099886,0.000908971458957129,100
7,4,4,1.2,0.59,S2_k,-2,0.24655638199417393,0.0034232507489101367,100
7,4,4,1.2,0.59,S2_k,-1,0.5756972812542389,0.00460484569945715,100
7,4,4,1.2,0.59,S2_k,0,1.1431286472283617,0.005896855749224412,100
7,4,4,1.2,0.59,S2_k,1,0.25614492723373555,0.005123434573163553,100
7,4,4,1.2,0.59,S2_k,2,0.12649238155228798,0.002362188091415601,100
7,4,4,1.2,0.59,S2_k,3,0.0428134634694863,0.0008312099228437308,100
7,4,4,1.2,0.595,S2_k,-3,0.03151909045613522,0.0009054512894869571,100
7,4,4,1.2,0.595,S2_k,-2,0.24652563404256259,0.003373938453021878,100
7,4,4,1.2,0.595,S2_k,-1,0.5751688098497924,0.004610651472448443,100
7,4,4,1.2,0.595,S2_k,0,1.14150204111527,0.0059064944406397885,100
7,4,4,1.2,0.595,S2_k,1,0.2540019205367469,0.0050984880293485375,100
7,4,4,1.2,0.595,S2_k,2,0.1258716205146235,0.002320670242200676,100
7,4,4,1.2,0.595,S2_k,3,0.04261942129934141,0.0008212975754441883,100
7,4,4,1.2,0.6,S2_k,-3,0.031190980741037717,0.0008962604421283472,100
7,4,4,1.2,0.6,S2_k,-2,0.24629109005254177,0.003395092021936856,100
7,4,4,1.2,0.6,S2_k,-1,0.5742301694996595,0.004592261456755213,100
7,4,4,1.2,0.6,S2_k,0,1.1409723949371149,0.005904827754792453,100
7,4,4,1.2,0.6,S2_k,1,0.25176486009374566,0.005099940783944875,100
7,4,4,1.2,0.6,S2_k,2,0.12539933522186478,0.00231485867705884,100
7,4,4,1.2,0.6,S2_k,3,0.04258990946739183,0.0008148989252285171,100
7,4,4,1.2,0.605,S2_k,-3,0.031032900263947526,0.0008915573075541824,100
7,4,4,1.2,0.605,S2_k,-2,0.24644479102733347,0.003385799088984961,100
7,4,4,1.2,0.605,S2_k,-1,0.5733597977948917,0.004563828100820809,100
7,4,4,1.2,0.605,S2_k,0,1.138980643992378,0.005994282111686137,100
7,4,4,1.2,0.605,S2_k,1,0.2494166109842638,0.0049960669242925925,100
7,4,4,1.2,0.605,S2_k,2,0.12467466690346553,0.0023106295438227713,100
7,4,4,1.2,0.605,S2_k,3,0.042512120949593356,0.0008124749650755593,100
7,4,4,1.2,0.61,S2_k,-3,0.030874994291905572,0.0008868668014078453,100
7,4,4,1.2,0.61,S2_k,-2,0.24642051217240915,0.003367028292835198,100
7,4,4,1.2,0.61,S2_k,-1,0.572223147743186,0.004587391120983167,100
7,4,4,1.2,0.61,S2_k,0,1.1377116529362512,0.006048096970310289,100
7,4,4,1.2,0.61,S2_k,1,0.24756655221324075,0.004929284796148222,100
7,4,4,1.2,0.61,S2_k,2,0.12399354472192606,0.0022995112208632623,100
7,4,4,1.2,0.61,S2_k,3,0.042530190907122255,0.0007795140980092387,100
7,4,4,1.2,0.615,S2_k,-3,0.03052960132125448,0.0008694504965976368,100
7,4,4,1.2,0.615,S2_k,-2,0.2462287175539954,0.00331553352729365,100
7,4,4,1.2,0.615,S2_k,-1,0.5716192545933919,0.00457720109691561,100
7,4,4,1.2,0.615,S2_k,0,1.1361418671737156,0.005971593090268418,100
7,4,4,1.2,0.615,S2_k,1,0.24645476189021945,0.004868517450441531,100
7,4,4,1.2,0.615,S2_k,2,0.12325242482340727,0.0023013881156011755,100
7,4,4,1.2,0.615,S2_k,3,0.042504916018504375,0.0007759516956154606,100
7,4,4,1.2,0.62,S2_k,-3,0.030258754449145144,0.0008539412038544742,100
7,4,4,1.2,0.62,S2_k,-2,0.2462291100006194,0.0033432540307323047,100
7,4,4,1.2,0.62,S2_k,-1,0.570681483786473,0.004547511560007094,100
7,4,4,1.2,0.62,S2_k,0,1.1348079310070553,0.005889655587016194,100
7,4,4,1.2,0.62,S2_k,1,0.2448273095649508,0.00487390375651635,100
7,4,4,1.2,0.62,S2_k,2,0.12256280170575681,0.002297193898781287,100
7,4,4,1.2,0.62,S2_k,3,0.04256541211095674,0.0007780101722794269,100
7,4,4,1.2,0.625,S2_k,-3,0.03001262898485336,0.0008543575476274614,100
7,4,4,1.2,0.625,S2_k,-2,0.2466335090251458,0.0033451451852189846,100
7,4,4,1.2,0.625,S2_k,-1,0.5694459568824012,0.004487862887748153,100
7,4,4,1.2,0.625,S2_k,0,1.1338301459131086,0.0058623367980070035,100
7,4,4,1.2,0.625,S2_k,1,0.24224872885768936,0.004806310767998184,100
7,4,4,1.2,0.625,S2_k,2,0.12177961361820429,0.0022754483643282874,100
7,4,4,1.2,0.625,S2_k,3,0.04257921679429349,0.0007514764941555222,100
7,4,4,1.2,0.63,S2_k,-3,0.029857873809073766,0.0008498079401737081,100
7,4,4,1.2,0.63,S2_k,-2,0.24690412155489183,0.0033346266424179156,100
7,4,4,1.2,0.63,S2_k,-1,0.5680063974192774,0.004482664519895978,100
7,4,4,1.2,0.63,S2_k,0,1.1324171313768134,0.005848898037698735,100
7,4,4,1.2,0.63,S2_k,1,0.2413497997327747,0.004813467465677127,100
7,4,4,1.2,0.63,S2_k,2,0.12091207082643476,0.002258112679434367,100
7,4,4,1.2,0.63,S2_k,3,0.042392028131279985,0.000746852897408804,100
7,4,4,1.2,0.635,S2_k,-3,0.02970338925742362,0.0008452732707950609,100
7,4,4,1.2,0.635,S2_k,-2,0.24667289476109083,0.003341727859284549,100
7,4,4,1.2,0.635,S2_k,-1,0.5668318674877224,0.004423988951713315,100
7,4,4,1.2,0.635,S2_k,0,1.1319628434076343,0.00584251544600381,100
7,4,4,1.2,0.635,S2_k,1,0.23953327431646926,0.0046797400644060265,100
7,4,4,1.2,0.635,S2_k,2,0.12036033912588401,0.00225087967099171,100
7,4,4,1.2,0.635,S2_k,3,0.04220074556590424,0.0007417141553037906,100
7,4,4,1.2,0.64,S2_k,-3,0.029370747362023844,0.0008436034941428173,100
7,4,4,1.2,0.64,S2_k,-2,0.24651703518665888,0.003290006027960545,100
7,4,4,1.2,0.64,S2_k,-1,0.5661068560266235,0.004386647793110035,100
7,4,4,1.2,0.64,S2_k,0,1.1309879331088597,0.005850146619434248,100
7,4,4,1.2,0.64,S2_k,1,0.23839392758859823,0.004572261232167463,100
7,4,4,1.2,0.64,S2_k,2,0.11980252665790239,0.002255489388063149,100
7,4,4,1.2,0.64,S2_k,3,0.04225887578490558,0.0007461841262615837,100
7,4,4,1.2,0.645,S2_k,-3,0.029140602482766727,0.0008390234476985435,100
7,4,4,1.2,0.645,S2_k,-2,0.24640309874795796,0.00329556344061308,100
7,4,4,1.2,0.645,S2_k,-1,0.5653269788132504,0.004421778878891705,100
7,4,4,1.2,0.645,S2_k,0,1.1288219766288234,0.0059303630873837054,100
7,4,4,1.2,0.645,S2_k,1,0.23728432143336384,0.004605471255348492,100
7,4,4,1.2,0.645,S2_k,2,0.11882734353856607,0.0022719845763601245,100
7,4,4,1.2,0.645,S2_k,3,0.04226608861856259,0.0007556298580117485,100
7,4,4,1.2,0.65,S2_k,-3,0.02898845823045033,0.0008345342604825412,100
7,4,4,1.2,0.65,S2_k,-2,0.24629747971356786,0.0032631895716442676,100
7,4,4,1.2,0.65,S2_k,-1,0.5647041744938857,0.004434711281371734,100
7,4,4,1.2,0.65,S2_k,0,1.1271203723347616,0.0059085669072467106,100
7,4,4,1.2,0.65,S2_k,1,0.2352133966089885,0.004352107265761477,100
7,4,4,1.2,0.65,S2_k,2,0.11831733412743739,0.0022520173558811685,100
7,4,4,1.2,0.65,S2_k,3,0.0421409075371179,0.0007422430704789993,100
7,4,4,1.2,0.655,S2_k,-3,0.02883665379387963,0.0008300608424738563,100
7,4,4,1.2,0.655,S2_k,-2,0.24631670850563217,0.0032789589197983887,100
7,4,4,1.2,0.655,S2_k,-1,0.5642214243793305,0.004483588829841007,100
7,4,4,1.2,0.655,S2_k,0,1.1250952312864513,0.005884324889080984,100
7,4,4,1.2,0.655,S2_k,1,0.23367012519843885,0.004401030555658283,100
7,4,4,1.2,0.655,S2_k,2,0.11729093464915477,0.002229800952248772,100
7,4,4,1.2,0.655,S2_k,3,0.042171575226171785,0.000726859284594976,100
7,4,4,1.2,0.66,S2_k,-3,0.028685206782783544,0.0008256035163271168,100
7,4,4,1.2,0.66,S2_k,-2,0.24628719901833185,0.003196136532988134,100
7,4,4,1.2,0.66,S2_k,-1,0.563304144259806,0.004508004674825997,100
7,4,4,1.2,0.66,S2_k,0,1.123230005619465,0.0058793495869251845,100
7,4,4,1.2,0.66,S2_k,1,0.23234419023708233,0.004316976977822942,100
7,4,4,1.2,0.66,S2_k,2,0.11662295152226795,0.0022017411341702206,100
7,4,4,1.2,0.66,S2_k,3,0.042118341854645254,0.0007200984981981932,100
7,4,4,1.2,0.665,S2_k,-3,0.028534134287982925,0.0008211625938839713,100
7,4,4,1.2,0.665,S2_k,-2,0.24625937474329462,0.0031310258065778166,100
7,4,4,1.2,0.665,S2_k,-1,0.5620030947722802,0.00450983259861209,100
7,4,4,1.2,0.665,S2_k,0,1.1219899477904116,0.0058482094305818775,100
7,4,4,1.2,0.665,S2_k,1,0.2314354099119239,0.004301461052396026,100
7,4,4,1.2,0.665,S2_k,2,0.11598331474890564,0.002193084376811106,100
7,4,4,1.2,0.665,S2_k,3,0.042109857127925185,0.0007135501614874506,100
7,4,4,1.2,0.67,S2_k,-3,0.028409634907429395,0.000790661460023495,100
7,4,4,1.2,0.67,S2_k,-2,0.2461134146013623,0.0031283976685345972,100
7,4,4,1.2,0.67,S2_k,-1,0.560953057366021,0.0045620038956174416,100
7,4,4,1.2,0.67,S2_k,0,1.1197711492808649,0.005864146007477058,100
7,4,4,1.2,0.67,S2_k,1,0.23014549531767614,0.0041715452416397104,100
7,4,4,1.2,0.67,S2_k,2,0.11517386465047798,0.0022052171980549845,100
7,4,4,1.2,0.67,S2_k,3,0.04188213989476074,0.0007096630880429547,100
7,4,4,1.2,0.675,S2_k,-3,0.028259276446408653,0.0007863908742789816,100
7,4,4,1.2,0.675,S2_k,-2,0.2462095203607593,0.0031050263629466422,100
7,4,4,1.2,0.675,S2_k,-1,0.559966661468839,0.004561499179127775,100
7,4,4,1.2,0.675,S2_k,0,1.118355331405563,0.005823762080821286,100
7,4,4,1.2,0.675,S2_k,1,0.2284569055507513,0.004177008821681332,100
7,4,4,1.2,0.675,S2_k,2,0.1144316235477938,0.0021915513024051364,100
7,4,4,1.2,0.675,S2_k,3,0.04174041461237742,0.0006935983012709832,100
7,4,4,1.2,0.68,S2_k,-3,0.028109338366595793,0.0007821372735861084,100
7,4,4,1.2,0.68,S2_k,-2,0.2463802144103299,0.0030751304890507883,100
7,4,4,1.2,0.68,S2_k,-1,0.5591653324746904,0.004497792349432245,100
7,4,4,1.2,0.68,S2_k,0,1.1158100689089192,0.005867972196851428,100
7,4,4,1.2,0.68,S2_k,1,0.2276036589555409,0.0041961658221630225,100
7,4,4,1.2,0.68,S2_k,2,0.11343731523325967,0.0021779150793909473,100
7,4,4,1.2,0.68,S2_k,3,0.04181222610892697,0.0006825453153258433,100
7,4,4,1.2,0.685,S2_k,-3,0.027959835822320277,0.0007779009105813603,100
7,4,4,1.2,0.685,S2_k,-2,0.24604158158329398,0.003051930162052413,100
7,4,4,1.2,0.685,S2_k,-1,0.5580379136279391,0.004483277417838273,100
7,4,4,1.2,0.685,S2_k,0,1.1151552912140772,0.005821978294969862,100
7,4,4,1.2,0.685,S2_k,1,0.22637499706221978,0.00404046233929527,100
7,4,4,1.2,0.685,S2_k,2,0.11273662601364165,0.0021741748688103497,100
7,4,4,1.2,0.685,S2_k,3,0.04177678086517458,0.0006799625335367697,100
7,4,4,1.2,0.6900000000000001,S2_k,-3,0.027742016181392416,0.0007678484049075082,100
7,4,4,1.2,0.6900000000000001,S2_k,-2,0.24595390954074697,0.003008444378607518,100
7,4,4,1.2,0.6900000000000001,S2_k,-1,0.5572838348285675,0.0044850347121097355,100
7,4,4,1.2,0.6900000000000001,S2_k,0,1.1132477670806933,0.005908271945520462,100
7,4,4,1.2,0.6900000000000001,S2_k,1,0.22541370589714357,0.003954819578825779,100
7,4,4,1.2,0.6900000000000001,S2_k,2,0.11202873009436472,0.0022017984226256303,100
7,4,4,1.2,0.6900000000000001,S2_k,3,0.04164174763133907,0.0006650004515957269,100
7,4,4,1.2,0.6950000000000001,S2_k,-3,0.027504206570879458,0.0007671132271860673,100
7,4,4,1.2,0.6950000000000001,S2_k,-2,0.2459144310738686,0.0030242610505746533,100
7,4,4,1.2,0.6950000000000001,S2_k,-1,0.5567171758691015,0.004473087523856532,100
7,4,4,1.2,0.6950000000000001,S2_k,0,1.1114596911904655,0.0059330491724371515,100
7,4,4,1.2,0.6950000000000001,S2_k,1,0.22360152487426377,0.003916814420697595,100
7,4,4,1.2,0.6950000000000001,S2_k,2,0.11107442097146458,0.0022097280392986427,100
7,4,4,1.2,0.6950000000000001,S2_k,3,0.04162354199685613,0.0006646838757507159,100
7,4,4,1.2,0.7000000000000001,S2_k,-3,0.02735696804213177,0.0007629458995373828,100
7,4,4,1.2,0.7000000000000001,S2_k,-2,0.2452459920850467,0.002994597744143904,100
7,4,4,1.2,0.7000000000000001,S2_k,-1,0.5558200670005745,0.004431972916214995,100
7,4,4,1.2,0.7000000000000001,S2_k,0,1.1104684052070382,0.005989074975841137,100
7,4,4,1.2,0.7000000000000001,S2_k,1,0.22249288748998977,0.0039149663074037585,100
7,4,4,1.2,0.7000000000000001,S2_k,2,0.11056289146590798,0.0022024380505097437,100
7,4,4,1.2,0.7000000000000001,S2_k,3,0.04160622284509021,0.000648133837650607,100
7,4,4,1.2,0.705,S2_k,-3,0.02712939085421192,0.0007604745550200058,100
7,4,4,1.2,0.705,S2_k,-2,0.245049273539163,0.002946777204729626,100
7,4,4,1.2,0.705,S2_k,-1,0.5546541353881489,0.0044278536110360705,100
7,4,4,1.2,0.705,S2_k,0,1.1093228544219904,0.005975443920075755,100
7,4,4,1.2,0.705,S2_k,1,0.2217691664613116,0.003821028814868862,100
7,4,4,1.2,0.705,S2_k,2,0.10994747662374361,0.0021990729359264104,100
7,4,4,1.2,0.705,S2_k,3,0.04157160971987207,0.0006416985332589227,100
7,4,4,1.2,0.71,S2_k,-3,0.02691432796281604,0.000755826899793588,100
7,4,4,1.2,0.71,S2_k,-2,0.24460264157585387,0.002955621501361158,100
7,4,4,1.2,0.71,S2_k,-1,0.5533385515877283,0.004353029558398102,100
7,4,4,1.2,0.71,S2_k,0,1.1082264192278335,0.005962237170451855,100
7,4,4,1.2,0.71,S2_k,1,0.22090997562097328,0.0037945326383735634,100
7,4,4,1.2,0.71,S2_k,2,0.1093948983144376,0.0021920180328390314,100
7,4,4,1.2,0.71,S2_k,3,0.041471835572659925,0.0006376817069633819,100
7,4,4,1.2,0.715,S2_k,-3,0.026691407373900192,0.0007546997394032254,100
7,4,4,1.2,0.715,S2_k,-2,0.24448312508225878,0.0029301804448236056,100
7,4,4,1.2,0.715,S2_k,-1,0.5531685883847,0.004393050203125875,100
7,4,4,1.2,0.715,S2_k,0,1.1059511801581128,0.0058983922589414765,100
7,4,4,1.2,0.715,S2_k,1,0.21898733978138712,0.003733323232602878,100
7,4,4,1.2,0.715,S2_k,2,0.10874216995024151,0.0021916552180160165,100
7,4,4,1.2,0.715,S2_k,3,0.04136751207241301,0.0006242736307954229,100
7,4,4,1.2,0.72,S2_k,-3,0.026393174121712996,0.0007484284459639132,100
7,4,4,1.2,0.72,S2_k,-2,0.2444207647537421,0.0028919653650418386,100
7,4,4,1.2,0.72,S2_k,-1,0.5519596091282807,0.004406589530226044,100
7,4,4,1.2,0.72,S2_k,0,1.105052552058347,0.005863318336180559,100
7,4,4,1.2,0.72,S2_k,1,0.2182318768082527,0.0036928996825426595,100
7,4,4,1.2,0.72,S2_k,2,0.1081267155329732,0.002189118315598159,100
7,4,4,1.2,0.72,S2_k,3,0.041325867983402265,0.000618005541733484,100
7,4,4,1.2,0.725,S2_k,-3,0.02617337923457533,0.0007386061665477358,100
7,4,4,1.2,0.725,S2_k,-2,0.24426343746840076,0.0028670706786994155,100
7,4,4,1.2,0.725,S2_k,-1,0.5513243060133781,0.0043889800362370834,100
7,4,4,1.2,0.725,S2_k,0,1.103210410723341,0.0058595442439106195,100
7,4,4,1.2,0.725,S2_k,1,0.21702210391762125,0.0036630450411830303,100
7,4,4,1.2,0.725,S2_k,2,0.10746792218688041,0.002192708270603231,100
7,4,4,1.2,0.725,S2_k,3,0.04128630632948467,0.0005901976282352614,100
7,4,4,1.2,0.73,S2_k,-3,0.02594838493819927,0.0007395448237274931,100
7,4,4,1.2,0.73,S2_k,-2,0.24386604340347445,0.002853615748780428,100
7,4,4,1.2,0.73,S2_k,-1,0.5507152844848497,0.004398372259777723,100
7,4,4,1.2,0.73,S2_k,0,1.1016055469817052,0.005821425627950112,100
7,4,4,1.2,0.73,S2_k,1,0.2159233195189681,0.003508386797572477,100
7,4,4,1.2,0.73,S2_k,2,0.10687044228122171,0.002185608551741982,100
7,4,4,1.2,0.73,S2_k,3,0.041217896690062227,0.0005706952339761485,100
7,4,4,1.2,0.735,S2_k,-3,0.02580778368525866,0.0007355007993915514,100
7,4,4,1.2,0.735,S2_k,-2,0.24394619953862384,0.002834882580012173,100
7,4,4,1.2,0.735,S2_k,-1,0.5493298933147639,0.004416315219595282,100
7,4,4,1.2,0.735,S2_k,0,1.1006851623674994,0.005857554064550078,100
7,4,4,1.2,0.735,S2_k,1,0.21413405162492785,0.0033790774721900252,100
7,4,4,1.2,0.735,S2_k,2,0.10622963101727886,0.002173609734735428,100
7,4,4,1.2,0.735,S2_k,3,0.04107105324103011,0.0005637932814354888,100
7,4,4,1.2,0.74,S2_k,-3,0.025363306176706554,0.000741657322539621,100
7,4,4,1.2,0.74,S2_k,-2,0.2439417513734671,0.0027889015776277623,100
7,4,4,1.2,0.74,S2_k,-1,0.5485377664447202,0.004436751090604924,100
7,4,4,1.2,0.74,S2_k,0,1.0992830822642738,0.0058038145508337085,100
7,4,4,1.2,0.74,S2_k,1,0.21360114297969116,0.0033498221598485594,100
7,4,4,1.2,0.74,S2_k,2,0.1055108223635152,0.002140555950532983,100
7,4,4,1.2,0.74,S2_k,3,0.04094963444007304,0.0005587154512337092,100
7,4,4,1.2,0.745,S2_k,-3,0.0251480979332208,0.0007319291917852316,100
7,4,4,1.2,0.745,S2_k,-2,0.2433210396480842,0.0027607665522074,100
7,4,4,1.2,0.745,S2_k,-1,0.5476276693302295,0.004431822443386116,100
7,4,4,1.2,0.745,S2_k,0,1.098466381942649,0.005784063255770304,100
7,4,4,1.2,0.745,S2_k,1,0.21342217241922526,0.003341111589977089,100
7,4,4,1.2,0.745,S2_k,2,0.10480895461940014,0.0021155697805359456,100
7,4,4,1.2,0.745,S2_k,3,0.04077669495494005,0.0005544007121052104,100
7,4,4,1.2,0.75,S2_k,-3,0.02501127770459166,0.0007279280186295489,100
7,4,4,1.2,0.75,S2_k,-2,0.2429026891613816,0.0026734493993440496,100
7,4,4,1.2,0.75,S2_k,-1,0.546241424539166,0.004390178824312151,100
7,4,4,1.2,0.75,S2_k,0,1.0979688528219924,0.00582404660934593,100
7,4,4,1.2,0.75,S2_k,1,0.2122081165563905,0.003212882218719137,100
7,4,4,1.2,0.75,S2_k,2,0.10429266712049488,0.002108580974014482,100
7,4,4,1.2,0.75,S2_k,3,0.04065045182498564,0.0005489768208547112,100
7,4,4,1.2,0.755,S2_k,-3,0.024725615060556424,0.0007166607938182483,100
7,4,4,1.2,0.755,S2_k,-2,0.24255861493225592,0.0026446552642377203,100
7,4,4,1.2,0.755,S2_k,-1,0.5456469794061996,0.004394000448689275,100
7,4,4,1.2,0.755,S2_k,0,1.097148000408813,0.005785826319636518,100
7,4,4,1.2,0.755,S2_k,1,0.2108783727211251,0.0032218888429963338,100
7,4,4,1.2,0.755,S2_k,2,0.1037098769099608,0.00209323731083283,100
7,4,4,1.2,0.755,S2_k,3,0.04054080244334573,0.0005441834819735884,100
7,4,4,1.2,0.76,S2_k,-3,0.024590764398160766,0.0007127413717556942,100
7,4,4,1.2,0.76,S2_k,-2,0.24234083847404808,0.002627441410840327,100
7,4,4,1.2,0.76,S2_k,-1,0.5444336499510346,0.004425203695299208,100
7,4,4,1.2,0.76,S2_k,0,1.095664996766,0.005844222584001687,100
7,4,4,1.2,0.76,S2_k,1,0.2102308654921218,0.0032212372877503718,100
7,4,4,1.2,0.76,S2_k,2,0.10308892873354412,0.0020887678484022712,100
7,4,4,1.2,0.76,S2_k,3,0.04037276831420925,0.0005359650539630913,100
7,4,4,1.2,0.765,S2_k,-3,0.024311317379574066,0.0007220209935763068,100
7,4,4,1.2,0.765,S2_k,-2,0.24182543318658642,0.002615961862294051,100
7,4,4,1.2,0.765,S2_k,-1,0.5433351052101538,0.004435594361867313,100
7,4,4,1.2,0.765,S2_k,0,1.0958014729020724,0.005881920185961896,100
