L,N,nmax,W_over_t,U_over_t,bin_left,bin_right,count,probability
7,7,7,1.7,0.5650000000000001,0.2564949357461537,0.3419932476615382,253,0.1265
7,7,7,1.7,0.5650000000000001,0.3419932476615382,0.42749155957692275,167,0.0835
7,7,7,1.7,0.5650000000000001,0.42749155957692275,0.5129898714923073,83,0.0415
7,7,7,1.7,0.5650000000000001,0.5129898714923073,0.5984881834076918,164,0.082
7,7,7,1.7,0.5650000000000001,0.5984881834076918,0.6839864953230764,92,0.046
7,7,7,1.7,0.5650000000000001,0.6839864953230764,0.769484807238461,43,0.0215
7,7,7,1.7,0.5650000000000001,0.769484807238461,0.8549831191538455,34,0.017
7,7,7,1.7,0.5650000000000001,0.8549831191538455,0.9404814310692301,118,0.059
7,7,7,1.7,0.5650000000000001,0.9404814310692301,1.0259797429846147,92,0.046
7,7,7,1.7,0.5650000000000001,1.0259797429846147,1.1114780548999992,12,0.006
7,7,7,1.7,0.5650000000000001,1.1114780548999992,1.1969763668153837,4,0.002
7,7,7,1.7,0.5650000000000001,1.1969763668153837,1.2824746787307684,0,0.0
7,7,7,1.7,0.5650000000000001,1.2824746787307684,1.3679729906461529,0,0.0
7,7,7,1.7,0.5650000000000001,1.3679729906461529,1.4534713025615373,0,0.0
7,7,7,1.7,0.5650000000000001,1.4534713025615373,1.538969614476922,0,0.0
7,7,7,1.7,0.5650000000000001,1.538969614476922,1.6244679263923065,0,0.0
7,7,7,1.7,0.5650000000000001,1.6244679263923065,1.709966238307691,0,0.0
7,7,7,1.7,0.5650000000000001,1.709966238307691,1.7954645502230757,0,0.0
7,7,7,1.7,0.5650000000000001,1.7954645502230757,1.8809628621384602,0,0.0
7,7,7,1.7,0.5650000000000001,1.8809628621384602,1.9664611740538447,0,0.0
7,7,7,1.7,0.5650000000000001,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.7,0.5650000000000001,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.7,0.5650000000000001,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.7,0.5650000000000001,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.7,0.5650000000000001,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.7,0.5650000000000001,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.7,0.5650000000000001,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.7,0.5700000000000001,0.0,0.08549831191538455,917,0.4585
7,7,7,1.7,0.5700000000000001,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.7,0.5700000000000001,0.1709966238307691,0.2564949357461537,30,0.015
7,7,7,1.7,0.5700000000000001,0.2564949357461537,0.3419932476615382,256,0.128
7,7,7,1.7,0.5700000000000001,0.3419932476615382,0.42749155957692275,167,0.0835
7,7,7,1.7,0.5700000000000001,0.42749155957692275,0.5129898714923073,75,0.0375
7,7,7,1.7,0.5700000000000001,0.5129898714923073,0.5984881834076918,168,0.084
7,7,7,1.7,0.5700000000000001,0.5984881834076918,0.6839864953230764,91,0.0455
7,7,7,1.7,0.5700000000000001,0.6839864953230764,0.769484807238461,39,0.0195
7,7,7,1.7,0.5700000000000001,0.769484807238461,0.8549831191538455,31,0.0155
7,7,7,1.7,0.5700000000000001,0.8549831191538455,0.9404814310692301,120,0.06
7,7,7,1.7,0.5700000000000001,0.9404814310692301,1.0259797429846147,88,0.044
7,7,7,1.7,0.5700000000000001,1.0259797429846147,1.1114780548999992,13,0.0065
7,7,7,1.7,0.5700000000000001,1.1114780548999992,1.1969763668153837,5,0.0025
7,7,7,1.7,0.5700000000000001,1.1969763668153837,1.2824746787307684,0,0.0
7,7,7,1.7,0.5700000000000001,1.2824746787307684,1.3679729906461529,0,0.0
7,7,7,1.7,0.5700000000000001,1.3679729906461529,1.4534713025615373,0,0.0
7,7,7,1.7,0.5700000000000001,1.4534713025615373,1.538969614476922,0,0.0
7,7,7,1.7,0.5700000000000001,1.538969614476922,1.6244679263923065,0,0.0
7,7,7,1.7,0.5700000000000001,1.6244679263923065,1.709966238307691,0,0.0
7,7,7,1.7,0.5700000000000001,1.709966238307691,1.7954645502230757,0,0.0
7,7,7,1.7,0.5700000000000001,1.7954645502230757,1.8809628621384602,0,0.0
7,7,7,1.7,0.5700000000000001,1.8809628621384602,1.9664611740538447,0,0.0
7,7,7,1.7,0.5700000000000001,1.9664611740538447,2.0519594859692294,0,0.0
7,7,7,1.7,0.5700000000000001,2.0519594859692294,2.137457797884614,0,0.0
7,7,7,1.7,0.5700000000000001,2.137457797884614,2.2229561097999984,0,0.0
7,7,7,1.7,0.5700000000000001,2.2229561097999984,2.308454421715383,0,0.0
7,7,7,1.7,0.5700000000000001,2.308454421715383,2.3939527336307673,0,0.0
7,7,7,1.7,0.5700000000000001,2.3939527336307673,2.4794510455461523,0,0.0
7,7,7,1.7,0.5700000000000001,2.4794510455461523,2.5649493574615367,0,0.0
7,7,7,1.7,0.5750000000000001,0.0,0.08549831191538455,914,0.457
7,7,7,1.7,0.5750000000000001,0.08549831191538455,0.1709966238307691,0,0.0
7,7,7,1.7,0.5750000000000001,0.1709966238307691,0.2564949357461537,31,0.0155
7,7,7,1.7,0.5750000000000001,0.2564949357461537,0.3419932476615382,259,0.1295
7,7,7,1.7,0.5750000000000001,0.3419932476615382,0.42749155957692275,173,0.0865
7,7,7,1.7,0.5750000000000001,0.42749155957692275,0.5129898714923073,72,0.036
7,7,7,1.7,0.5750000000000001,0.5129898714923073,0.5984881834076918,169,0.0845
7,7,7,1.7,0.5750000000000001,0.5984881834076918,0.6839864953230764,84,0.042
7,7,7,1.7,0.5750000000000001,0.6839864953230764,0.769484807238461,38,0.019
7,7,7,1.7,0.5750000000000001,0.769484807238461,0.8549831191538455,30,0.015
7,7,7,1.7,0.5750000000000001,0.8549831191538455,0.9404814310692301,125,0.0625
7,7,7,1.7,0.5750000000000001,0.9404814310692301,1.0259797429846147,87,0.0435
7,7,7,1.7,0.5750000000000001,1.0259797429846147,1.1114780548999992,13,0.0065
7,7,7,1.7,0.5750000000000001,1.1114780548999992,1.1969763668153837,5,0.0025
7,7,7,1.7,0.5750000000000001,1.1969763668153837,1.2824746787307684,0,0.0
7,7,7,1.7,0.5750000000000001,1.2824746787307684,1.3679729906461529,0,0.0
