L,N,nmax,W_over_t,U_over_t,realizations,entropy_norm_mean,entropy_norm_sem,delta_entropy_norm_mean,delta_entropy_norm_paired_sem,entropy2_norm_mean,entropy2_norm_sem,IPR_mean,IPR_sem,gap_ratio_mean,gap_ratio_sem,Q_mean_mean,Q_mean_sem,Q_variance_mean,Q_variance_sem,H_Q_mean,H_Q_sem,S_intra_Q_mean,S_intra_Q_sem
6,6,3,0.1,0.25,200,0.8669477152753852,6.8775860738604e-05,0.00372090466112871,5.458353960911609e-05,0.7996635609442052,9.644324530876627e-05,0.009680859550342626,6.730279935489818e-06,0.5074329537624253,0.0018237065175058145,6.18247125052879,0.00038322144486546895,5.455960898184303,0.001041812597876644,1.3924344198648988,0.00020253712171984677,3.6506968097681467,0.00029492171064697835
6,6,3,0.1,0.275,200,0.8668202696076976,6.612215324309253e-05,0.0035934589934412046,4.831689167124405e-05,0.7994557569236167,9.787059537009723e-05,0.009691431659082761,6.827957669370518e-06,0.5029921141098286,0.0018928339663333267,6.1759407188282465,0.00034241791319809703,5.416476850141727,0.0013273563367660198,1.38945606623671,0.00022236254503610277,3.6529337977805416,0.0002831378194834597
6,6,3,0.1,0.3,200,0.8661991146031014,6.858497406825277e-05,0.0029723039888450396,4.86214351789521e-05,0.7983271393161285,0.00010037575872929987,0.009760039845747198,7.046815720477747e-06,0.5117737021475692,0.0019461016663928116,6.169906045686968,0.0002783000339387771,5.367017229705241,0.0013345785224331886,1.3855514550971137,0.00023909355642090312,3.6532250812108344,0.0002663459028914589
6,6,3,0.1,0.325,200,0.8659746401407176,6.67815082416914e-05,0.0027478295264610018,5.1114657503446395e-05,0.7976426176915958,8.611093152037786e-05,0.009807334083364056,6.310740188564267e-06,0.5097883504498308,0.0020390146009881603,6.164079830301014,0.00024121035424353604,5.3295151760861605,0.0012211608842421183,1.3829411452316078,0.0002304466719363109,3.6545295981760795,0.0002448423931180392
6,6,3,0.1,0.35,200,0.8657427176245446,7.33616577123345e-05,0.002515907010288252,5.2288115265012004e-05,0.7971223435811783,9.09259550641443e-05,0.009841580039631105,7.002868869202022e-06,0.5117471531369641,0.0019533585485061733,6.157566042008067,0.00028978968337747395,5.285803768273959,0.0013471855482841666,1.3797798117079805,0.00024467607879982126,3.6563418126426313,0.00023425292534674653
6,6,3,0.1,0.375,200,0.8657562420458721,7.266714386942767e-05,0.0025294314316157062,6.801002247227334e-05,0.7972202123001854,8.652067506276203e-05,0.009823210157679164,6.143222448185682e-06,0.509843832909545,0.0017877939044071071,6.150192184109546,0.00034085949369064755,5.25164173606406,0.001664079427105027,1.3775968683510371,0.00023828808340470956,3.658603429061811,0.00022949433747842084
6,6,3,0.1,0.4,200,0.8653977021145896,6.277902000106657e-05,0.002170891500333055,6.304940944205249e-05,0.7966317455689094,7.660940127468108e-05,0.009866684867663744,5.413008129308703e-06,0.5123048049233411,0.0015181051739227027,6.142156737234593,0.0004012957679633168,5.208328511257325,0.0012899935315906232,1.3747614761764189,0.000222375342233642,3.6593531546008715,0.00020367121631276273
6,6,3,0.1,0.425,200,0.8651240682546999,4.8753902628298465e-05,0.0018972576404435104,6.092276735243702e-05,0.7959705038144221,6.210386192441671e-05,0.009906954895916815,3.957561354484625e-06,0.5088069194677419,0.0015899563574008559,6.132633137401387,0.0005173378315101566,5.16366116549636,0.0011021487793509595,1.371848371773142,0.0002061215845269069,3.660674500424042,0.0002122339425852202
6,6,3,0.1,0.45,200,0.8651319310103154,4.3199637207326107e-05,0.001905120396058912,6.357142677249532e-05,0.7958299863714633,5.437761114241236e-05,0.009904511280053107,3.6330185085630567e-06,0.5071975677797633,0.0019392865867613538,6.119581078913342,0.0006883355422931379,5.112061117046897,0.0015339350589927128,1.368751766691107,0.00020402696111360087,3.6638168440295145,0.00017207945670603812
6,6,3,0.1,0.475,200,0.86497774393999,4.090321313331662e-05,0.001750933325733639,6.188251588914845e-05,0.7954730194582438,5.835898106194334e-05,0.009930519857561423,3.888919560910689e-06,0.511664493754467,0.001974018954941734,6.107399824452752,0.0006067597258681538,5.05350684256081,0.0014182533519641939,1.3647643504100426,0.0001956502154798572,3.6669073369830687,0.0001742441228741203
6,6,3,0.1,0.5,200,0.8649810384627012,4.367223080856894e-05,0.001754227848444748,7.066663351579895e-05,0.7954574931798186,7.229321902028706e-05,0.009938335895293374,5.146462982180288e-06,0.5099174112189807,0.0018912206892911054,6.097124280108674,0.00040576577338553946,4.9992879338971115,0.0010847474292432395,1.3607755860037343,0.0001929106639666526,3.6709152659942066,0.00024619813870343474
6,6,3,0.1,0.525,200,0.8649043046565145,4.8028615426903925e-05,0.001677494042257959,7.645036325995813e-05,0.7953361366473208,8.851709221185886e-05,0.009937874845931552,5.590938769486228e-06,0.5096311865886727,0.0019673874202849437,6.088488132180385,0.00033381720210437624,4.95093664697028,0.0008833596357346116,1.3570206577955155,0.00019528183016885855,3.674223825122109,0.00032077398922679694
6,6,3,0.1,0.55,200,0.8644504201704589,5.48267303866561e-05,0.0012236095562025828,8.56325804055918e-05,0.7944886036400755,0.00011278451905404524,0.009988183465083195,7.1243323079651755e-06,0.5127843702719607,0.0022134668163863963,6.08037042366187,0.0004038640890211841,4.899128831064749,0.0007118752404132417,1.3527343375693508,0.00018397276463901478,3.675869848839107,0.0003807818931124968
6,6,3,0.1,0.575,200,0.8635058428113576,4.8621956863233065e-05,0.00027903219710114413,8.306357436235932e-05,0.7929053931303244,0.00010478590387715694,0.01008842360163373,6.76351656438333e-06,0.5166526155407797,0.0022141508910562516,6.071270652107594,0.0005280554405731169,4.843648546631595,0.00073226596538095,1.3481926943869604,0.0001756900827362561,3.6749167805244194,0.0003536409703690177
6,6,3,0.1,0.6,200,0.8624755310149053,4.3776155357820205e-05,-0.0007512795993510183,8.104551081872652e-05,0.7912098708664408,8.6966838883273e-05,0.010197616566273065,5.76568062871046e-06,0.5244841256886906,0.002058568182313578,6.0614217564195245,0.0006200333436755485,4.781010835559344,0.0008114793451823373,1.3431774435082733,0.00017501116877770758,3.673938593153723,0.0003239528111925459
6,6,3,0.1,0.625,200,0.861424197667462,4.407749557444875e-05,-0.001802612946794261,7.839122278549717e-05,0.7892509903296172,8.922767609196542e-05,0.010329151738079084,6.00375761243461e-06,0.5255317878422305,0.0018765103443119777,6.050402987283215,0.0007022305518634986,4.717759434151823,0.0008660379148333241,1.33841769439752,0.00016680650577691677,3.672582619316223,0.00030835361304069783
6,6,3,0.1,0.65,200,0.8603833611425692,3.9416505548203875e-05,-0.0028434494716870445,7.323256334544121e-05,0.7874166485295214,8.769535524251354e-05,0.010456560481258904,6.050592527124952e-06,0.5215677712152934,0.0018831555074387994,6.038992405055808,0.0007631145701049696,4.652969767140583,0.0008961918792898737,1.3335496286992414,0.00016946872788067109,3.6713960232498506,0.00026819736470978973
6,6,3,0.1,0.675,200,0.8594388894942965,3.674775830063097e-05,-0.003787921119959855,6.93294053403864e-05,0.7857422756815441,8.074138123678307e-05,0.010573829932910152,5.767179226352397e-06,0.5165575886257403,0.0017962892914057543,6.027726793562261,0.0007657089672030495,4.586155531583131,0.0009205080094136507,1.328302400696182,0.00018301923131632602,3.6711491546874733,0.00024368940426557504
6,6,3,0.1,0.7,200,0.8585947530283633,4.2732930258656324e-05,-0.0046320575858928535,7.238432424023911e-05,0.7843525859868552,8.177936278009869e-05,0.010670747636436408,6.072177562008799e-06,0.5092613281556336,0.0018377115930658988,6.015968759616626,0.000741025279192643,4.51818956623981,0.0009432683076937547,1.3229110063013843,0.00019025950319500966,3.67163011342576,0.00024821260276263856
6,6,3,0.1,0.725,200,0.8578228247289824,4.31679303111679e-05,-0.005403985885273901,7.202049417823664e-05,0.7832796708610361,7.914891586206282e-05,0.010737349248254265,6.323833039492348e-06,0.5038058303490588,0.0020523850924343695,6.003630760635526,0.0007499772184261867,4.447583480191951,0.0008802015262979108,1.317116823951305,0.0001953633616136414,3.672933903050818,0.00024858136277439163
6,6,3,0.1,0.75,200,0.8570823294149602,3.827609292261671e-05,-0.006144481199296079,7.30692623034791e-05,0.7822661313753138,7.220013639561226e-05,0.010787522162900735,5.342099560496477e-06,0.5022559667958533,0.0020023892534746777,5.989707275736617,0.0007647853946690752,4.3775420346513,0.0008526849500269122,1.3113668939024308,0.00018625694654081758,3.6743762895445933,0.00023945605714850618
6,6,3,0.1,0.775,200,0.8562889050964354,3.846904305583562e-05,-0.0069379055178208915,7.625806247222584e-05,0.7812623939497673,7.265689908948483e-05,0.010844493260794376,5.063667486406709e-06,0.503407185987602,0.0018634546686181169,5.9745698128524625,0.0006650537004735137,4.305983081938444,0.0008484405637975987,1.305567440491302,0.00018229267039862767,3.675560305497845,0.00027804562791137815
6,6,3,0.1,0.8,200,0.8552533750554053,4.497425226330483e-05,-0.007973435558850944,8.50179175076996e-05,0.7797621447335605,8.683350030411414e-05,0.01094000437299817,6.1053750305999326e-06,0.5029868268255601,0.001965626935025122,5.96273897051572,0.000640214770546617,4.239092461037308,0.0007268595046189278,1.2998189670009017,0.00016320546418150392,3.675284985630092,0.00032544121452315834
6,6,3,0.1,0.825,200,0.854131902156158,4.651091596499524e-05,-0.009094908458098315,8.788614251296193e-05,0.7782615782336214,9.429025660696947e-05,0.011033025065655315,6.654933430576062e-06,0.4963477331193018,0.0018378155990689217,5.950802273271377,0.0006356416628278283,4.172512087895077,0.0007786736577405008,1.2938529013156035,0.00015695668377825768,3.674727318797583,0.0003380158795439545
6,6,3,0.1,0.85,200,0.8529644942155294,4.830345310095317e-05,-0.010262316398726832,8.457677256676415e-05,0.776689233064732,9.339182760071832e-05,0.011132982180371932,6.6450495299542795e-06,0.4996469822433759,0.0016192532985458304,5.93969451352225,0.0006183522278831569,4.104983622517349,0.0008494007909281719,1.2876050555859815,0.00016973665160925007,3.674184222767545,0.0003423845134287315
6,6,3,0.1,0.875,200,0.8518466236820842,5.623760081011352e-05,-0.011380186932172118,8.75273462254326e-05,0.7751006816887321,0.00010283430488468824,0.011238756647075824,7.41368981204888e-06,0.5067063878361712,0.0015463023561367458,5.929148726284532,0.000611100321889087,4.039327671892217,0.0009213130915937303,1.2813661192919943,0.00018466085657833356,3.6739203819060338,0.0003842254236466427
6,6,3,0.1,0.9,200,0.8506499315006312,5.946130008580037e-05,-0.012576879113625176,9.212497158511152e-05,0.7733628466879591,0.00011005810477869475,0.011360861226186594,8.000338933809417e-06,0.5108749287910593,0.0016568462114708385,5.918386264348633,0.0006098415568544019,3.9761737863232476,0.0008667725940337083,1.2754703136406014,0.00017739362074850067,3.672854896113655,0.00042149084939761947
6,6,3,0.1,0.925,200,0.8493326725877597,5.872575989435014e-05,-0.013894138026496621,9.565860430025022e-05,0.7713881696414441,0.0001125517805151718,0.011505008624436834,7.982072925885143e-06,0.5127648501116284,0.0017885988173113928,5.908484871523256,0.0005348050915006877,3.9149761312477342,0.0008017556151264798,1.2695380579436693,0.00017461924000300983,3.671124510287962,0.0004304922686021071
6,6,3,0.1,0.95,200,0.848016851677275,6.135338198103989e-05,-0.015209958936981181,0.00010378017414331956,0.7693199876166713,0.00012338628396219348,0.01166004162051744,8.548721952042218e-06,0.5136775800645319,0.0017674348957134871,5.900726626666543,0.0005289911062727272,3.8545254089521053,0.0007746136343669324,1.2630437414252194,0.00017551651387700786,3.66996455030352,0.0004606566342800557
