L,N,nmax,filling,U,W,dim,observable,entropy_mean,entropy_stderr,pr_normalized_mean,pr_normalized_stderr,onsite_pair_density_mean,onsite_pair_density_stderr,n_realizations
6,3,3,0.5,1.0,2.0,56,fock_entropy_normalized,0.79171138944821,0.000878722291044102,0.306060328995334,0.0013109783032510982,0.253391217044364,0.00024805703817678003,500
6,3,3,0.5,1.0,3.0,56,fock_entropy_normalized,0.7444985921173901,0.0020713818526316412,0.250080221442872,0.0022227067169921302,0.249709332566966,0.0005373534280276615,500
6,3,3,0.5,1.0,4.0,56,fock_entropy_normalized,0.680468590529032,0.0034049498973878984,0.19569748705407436,0.0027379928782174886,0.241541653815206,0.000800941384720216,500
6,3,3,0.5,1.0,5.0,56,fock_entropy_normalized,0.617220684272046,0.004150819504059878,0.1536618246216054,0.0025989824563165762,0.234803263142194,0.0009644474806409309,500
6,3,3,0.5,1.0,6.0,56,fock_entropy_normalized,0.5578666389746879,0.0047142659775880075,0.12423748852918899,0.0025439941815797876,0.230323700881956,0.0010410043591697275,500
6,3,3,0.5,1.0,7.0,56,fock_entropy_normalized,0.50000106803574,0.005051385462678195,0.1002418761628214,0.0021434546398949525,0.225679591309744,0.0011039058519375319,500
6,3,3,0.5,1.0,8.0,56,fock_entropy_normalized,0.44763282168868196,0.005276747171117909,0.0834798213182754,0.002038408246700555,0.222603549688972,0.0011502176038411156,500
6,3,3,0.5,1.0,9.0,56,fock_entropy_normalized,0.40797623533855404,0.00505484447730044,0.0713030293346856,0.0015456267717104744,0.220572829722738,0.0012320613931729545,500
6,3,3,0.5,1.0,10.0,56,fock_entropy_normalized,0.3809335531567106,0.005305138897507541,0.0654564543881376,0.0015213439236117848,0.221763658921142,0.0012916550743002923,500
6,3,3,0.5,1.0,11.0,56,fock_entropy_normalized,0.346271586392402,0.005164191887174076,0.0575594420846776,0.0013382800096005513,0.219338217285734,0.0012472495888720472,500
6,3,3,0.5,1.0,12.0,56,fock_entropy_normalized,0.33202400407240296,0.005157294657607967,0.0549332667241416,0.0013054908459013998,0.22088792304367602,0.0012983299293020138,500
6,3,3,0.5,1.0,13.0,56,fock_entropy_normalized,0.3222234513803036,0.005423487297399473,0.054267893542913795,0.0014239316414788952,0.222003091011294,0.0013998872339349537,500
6,3,3,0.5,1.0,14.0,56,fock_entropy_normalized,0.28618322467035556,0.005034347265710129,0.0465771292694524,0.0010026027389064922,0.216161915045558,0.0013257405440340847,500
6,3,3,0.5,1.0,15.0,56,fock_entropy_normalized,0.2817079820356786,0.004992760782663697,0.046134175744416,0.0010253974634288495,0.220605075161016,0.0013565002279005455,500
6,3,3,0.5,2.0,1.0,56,fock_entropy_normalized,0.757000784865974,0.00041990970624042144,0.255696682922104,0.0005686655062841361,0.248369007853988,8.559599528392764e-05,500
6,3,3,0.5,2.0,2.0,56,fock_entropy_normalized,0.7336382583799,0.0010403828907066077,0.22985787252901,0.0010631068686196901,0.239216343509212,0.00023957789702352213,500
6,3,3,0.5,2.0,3.0,56,fock_entropy_normalized,0.684581671999404,0.0020594281451334663,0.19052753972724423,0.0015854237206471586,0.239443794125252,0.00033133567735141577,500
6,3,3,0.5,2.0,4.0,56,fock_entropy_normalized,0.628079524081248,0.0030033200337604106,0.15485903740038798,0.0018436395556523663,0.23954476795589,0.0004795916991492656,500
6,3,3,0.5,2.0,5.0,56,fock_entropy_normalized,0.584291668563178,0.003494827995379045,0.13160355191944542,0.0018374326348507349,0.238277473877474,0.0006856104558293221,500
6,3,3,0.5,2.0,6.0,56,fock_entropy_normalized,0.534793665823998,0.004102601172423527,0.1109235633578214,0.0018565842728584382,0.23459237033827599,0.0008948277923207128,500
6,3,3,0.5,2.0,7.0,56,fock_entropy_normalized,0.48980523788402197,0.004196685813988179,0.09330833692616579,0.00156943565688728,0.23325231436456598,0.0009866322986193177,500
6,3,3,0.5,2.0,8.0,56,fock_entropy_normalized,0.45025466957489996,0.004515943465933513,0.0814868766659922,0.0014786279895018855,0.228599067312738,0.0011546024222909193,500
6,3,3,0.5,2.0,9.0,56,fock_entropy_normalized,0.40547597067807195,0.004233393788612462,0.0683811167871726,0.0011370641513572235,0.225022064567318,0.0011983109708372146,500
6,3,3,0.5,2.0,10.0,56,fock_entropy_normalized,0.3780467183424204,0.004369649481735048,0.0625337154108556,0.0011112873355899344,0.22415318182763,0.0012745292969118755,500
6,3,3,0.5,2.0,11.0,56,fock_entropy_normalized,0.3486971388276814,0.004564248926163896,0.056590268293926396,0.0010562630586630696,0.222683517992048,0.0011761100345564711,500
6,3,3,0.5,2.0,12.0,56,fock_entropy_normalized,0.323446584046178,0.004931717493187062,0.052975276680894,0.0011633533071410188,0.222681557219242,0.0013166452492311296,500
6,3,3,0.5,2.0,13.0,56,fock_entropy_normalized,0.31270704802581756,0.00474860121143541,0.0506673292457986,0.0010577341287204831,0.21980615536657,0.0012989891114396127,500
6,3,3,0.5,2.0,14.0,56,fock_entropy_normalized,0.2848691302863954,0.004364263392739229,0.045269548545845,0.0007865977744470845,0.22292431740951,0.0014408796718078896,500
6,3,3,0.5,2.0,15.0,56,fock_entropy_normalized,0.279040042920938,0.00448905791271012,0.0447500678311086,0.0008249723598238969,0.219318944325886,0.0014581321603956184,500
6,3,3,0.5,3.0,1.0,56,fock_entropy_normalized,0.680299064459182,0.000713716087539992,0.184678890815158,0.0006765478888503318,0.254076070371686,2.5305955497004332e-05,500
6,3,3,0.5,3.0,2.0,56,fock_entropy_normalized,0.6476271419276499,0.0011451092058931483,0.15704688969966402,0.0008301644105515195,0.24961538778837597,0.00017405349984322594,500
6,3,3,0.5,3.0,3.0,56,fock_entropy_normalized,0.607734250571442,0.0018234004314540864,0.1367141552085184,0.000983709540159868,0.239907748741698,0.00034545308952026795,500
6,3,3,0.5,3.0,4.0,56,fock_entropy_normalized,0.561210542973972,0.0025748491432010033,0.116679060317753,0.0011111499646067344,0.23756075066974802,0.0004071391802702236,500
6,3,3,0.5,3.0,5.0,56,fock_entropy_normalized,0.523400451903194,0.002897206059652031,0.10295234616328461,0.001164501208629003,0.236989623990418,0.00046249816934510553,500
6,3,3,0.5,3.0,6.0,56,fock_entropy_normalized,0.48515943612518797,0.0032409051766895017,0.0901016913885618,0.0011443227785699586,0.23688590661128,0.0006374288706182348,500
6,3,3,0.5,3.0,7.0,56,fock_entropy_normalized,0.451349039913012,0.003317672273438591,0.0794789166530132,0.0010205022489898018,0.23642829163124,0.0007313634368074687,500
6,3,3,0.5,3.0,8.0,56,fock_entropy_normalized,0.42253795155158597,0.003726322245224233,0.0723676669859412,0.0010913747179618388,0.23362642263338798,0.0009109046308480388,500
6,3,3,0.5,3.0,9.0,56,fock_entropy_normalized,0.3907578575174,0.0035106167423009497,0.0641078600767708,0.0008834172025187732,0.23044555031178998,0.0010734945882310523,500
6,3,3,0.5,3.0,10.0,56,fock_entropy_normalized,0.37166611585465603,0.0038822897412878936,0.060790105912139396,0.0009470726966744443,0.22908412242084,0.0011665697348937696,500
6,3,3,0.5,3.0,11.0,56,fock_entropy_normalized,0.34484101304293197,0.003733040850886214,0.0549033073857978,0.0007757809472686103,0.228958591446326,0.0012034966651958935,500
6,3,3,0.5,3.0,12.0,56,fock_entropy_normalized,0.32646433593453195,0.0038744424872141636,0.0519151828346206,0.0008077579783183677,0.22585907660455,0.0011888071530186174,500
6,3,3,0.5,3.0,13.0,56,fock_entropy_normalized,0.303313141613601,0.004092533946668328,0.04833832188061139,0.0008300610122201049,0.22608006330279198,0.0012863517446676863,500
6,3,3,0.5,3.0,14.0,56,fock_entropy_normalized,0.288330309811446,0.00400767628346335,0.0457962377091026,0.0007607508349438018,0.224427322547992,0.0012200035990031191,500
6,3,3,0.5,3.0,15.0,56,fock_entropy_normalized,0.2718035505007992,0.0037271792258527416,0.0427990139849162,0.0006269752673465068,0.223128858877202,0.0013418990833304952,500
6,3,3,0.5,4.0,1.0,56,fock_entropy_normalized,0.639143929911264,0.0009059908748094929,0.162254245979252,0.000684406530784227,0.25696742960875396,1.2192305101177054e-05,500
6,3,3,0.5,4.0,2.0,56,fock_entropy_normalized,0.5760049161149179,0.001694940456668629,0.12186881686559,0.0009892038910233518,0.25562234116507004,5.8407757912208584e-05,500
6,3,3,0.5,4.0,3.0,56,fock_entropy_normalized,0.536547479605366,0.0019273231198205024,0.10316965547727,0.0008917339850262547,0.250198668422894,0.00027632334043464275,500
6,3,3,0.5,4.0,4.0,56,fock_entropy_normalized,0.49861735179855204,0.002237196775520427,0.0908476298100162,0.0008587252022287755,0.24179476373683798,0.0004205671751443438,500
6,3,3,0.5,4.0,5.0,56,fock_entropy_normalized,0.46089682302052803,0.002488524074048107,0.080490409050161,0.0007859433234581598,0.23856958315902602,0.0004544650026122126,500
6,3,3,0.5,4.0,6.0,56,fock_entropy_normalized,0.434354248277402,0.002754801493238758,0.0738778695819008,0.0008281355788920298,0.237092590309534,0.0004933359357105164,500
6,3,3,0.5,4.0,7.0,56,fock_entropy_normalized,0.40402665464048404,0.0029523711104148215,0.0670665664732668,0.0008014265296102008,0.23646022349774198,0.0005812470043002059,500
6,3,3,0.5,4.0,8.0,56,fock_entropy_normalized,0.38102065192449597,0.00295060508002641,0.062086345614494,0.0007487173705786646,0.23564373997943,0.0006141172761312994,500
6,3,3,0.5,4.0,9.0,56,fock_entropy_normalized,0.359272962307796,0.0031415160921149958,0.0573618003018108,0.0007541572208537171,0.234236212969656,0.0008937328966698179,500
6,3,3,0.5,4.0,10.0,56,fock_entropy_normalized,0.345234660524242,0.0032316481057440842,0.054958627771965196,0.0007090603153179418,0.233807052295776,0.0009408193064133534,500
6,3,3,0.5,4.0,11.0,56,fock_entropy_normalized,0.321904495106114,0.0033702570816862847,0.0507580101922492,0.000695241847625386,0.233666108747348,0.0010487848544227356,500
6,3,3,0.5,4.0,12.0,56,fock_entropy_normalized,0.305991518570818,0.00308991273801352,0.04765675462991059,0.0005791361692449422,0.22998220098453198,0.001162075212166915,500
6,3,3,0.5,4.0,13.0,56,fock_entropy_normalized,0.288506923541846,0.0031780645842269186,0.0452328013914604,0.0005825827632305388,0.228174403911128,0.0011834241675968402,500
6,3,3,0.5,4.0,14.0,56,fock_entropy_normalized,0.2745456247686992,0.0033836756287206767,0.0430526199758096,0.0005921420726946998,0.22514394320452602,0.001254512532792404,500
6,3,3,0.5,4.0,15.0,56,fock_entropy_normalized,0.259034003579278,0.003151938288486738,0.04103684896336499,0.0005357614635090426,0.22672739021198002,0.0013317811328870082,500
6,3,3,0.5,5.0,1.0,56,fock_entropy_normalized,0.617860936957804,0.0010796254710837977,0.15382317989729,0.0007508073433326926,0.258557152190564,7.056583711454499e-06,500
6,3,3,0.5,5.0,2.0,56,fock_entropy_normalized,0.540892017242788,0.0020556424586438064,0.11100396329993259,0.0010434691079437958,0.25803076005385,2.038895618188908e-05,500
6,3,3,0.5,5.0,3.0,56,fock_entropy_normalized,0.48248160094766795,0.0023153900441467033,0.086952141139888,0.0009547682019731283,0.25641833444030204,0.00012405302964574376,500
6,3,3,0.5,5.0,4.0,56,fock_entropy_normalized,0.442689333293918,0.0024139126863515457,0.074246321416695,0.0008212558192662938,0.24999595385502396,0.0003526647923616289,500
6,3,3,0.5,5.0,5.0,56,fock_entropy_normalized,0.40972669171608395,0.0024911656857577445,0.06641425224473041,0.0007431616563126179,0.24307527137203,0.0004914114501130853,500
6,3,3,0.5,5.0,6.0,56,fock_entropy_normalized,0.385932403372112,0.0025486569613512233,0.0615596542713432,0.0006797483261169524,0.23898522282846,0.0005096477750930833,500
6,3,3,0.5,5.0,7.0,56,fock_entropy_normalized,0.36773932759981004,0.0026953842851720994,0.058576614988523804,0.0006905032696028291,0.237811591455516,0.0005171892853418745,500
6,3,3,0.5,5.0,8.0,56,fock_entropy_normalized,0.349457059910084,0.0028241572356861957,0.055698057980443,0.0006750571449430614,0.236864923298984,0.0005524574897383418,500
6,3,3,0.5,5.0,9.0,56,fock_entropy_normalized,0.328919054366894,0.002864709588858964,0.051817157359123005,0.0006547616316746809,0.23599226807498003,0.0006312051748902421,500
6,3,3,0.5,5.0,10.0,56,fock_entropy_normalized,0.307288456268838,0.002821406472515299,0.0480658981709466,0.0006356370958417147,0.235972695220258,0.0007424706456429023,500
6,3,3,0.5,5.0,11.0,56,fock_entropy_normalized,0.299098566002218,0.0025351593851324315,0.0463312810021936,0.0005102819963590005,0.2345572447733,0.0008240401511483119,500
6,3,3,0.5,5.0,12.0,56,fock_entropy_normalized,0.286595091884092,0.002674066014382386,0.044496118711719795,0.0005302586982257864,0.23216830048822,0.0010068686847106744,500
6,3,3,0.5,5.0,13.0,56,fock_entropy_normalized,0.27332826070585403,0.0027444251104201942,0.042680291248756407,0.0005025692350801676,0.233462873613748,0.0009756810033369915,500
6,3,3,0.5,5.0,14.0,56,fock_entropy_normalized,0.264317791956176,0.002643970104455429,0.04131631144938559,0.0004427932075277108,0.23106030442644998,0.0010582290787010417,500
6,3,3,0.5,5.0,15.0,56,fock_entropy_normalized,0.250110655583202,0.002844242432880638,0.039300456479542,0.00047406864628970346,0.228429344249046,0.001192762793932144,500
6,3,3,0.5,6.0,1.0,56,fock_entropy_normalized,0.606295244195234,0.0010630974369506849,0.149859442647656,0.0007151011044303757,0.259513745113586,4.584880540911176e-06,500
6,3,3,0.5,6.0,2.0,56,fock_entropy_normalized,0.521213576225324,0.002226414592528507,0.10571781714287459,0.0010417355413621246,0.259266882185394,1.2679956062475643e-05,500
6,3,3,0.5,6.0,3.0,56,fock_entropy_normalized,0.45326196343480396,0.0026437146897424478,0.0799921830750364,0.0009246273882051307,0.258742973057832,3.749002187115165e-05,500
6,3,3,0.5,6.0,4.0,56,fock_entropy_normalized,0.40770228911199596,0.00287856281980236,0.06699252527162039,0.0008888882462035713,0.256826482156834,0.00017116449348798105,500
6,3,3,0.5,6.0,5.0,56,fock_entropy_normalized,0.3692489746842081,0.00233095776244604,0.0573379781847144,0.0005983957784290079,0.24976759076202001,0.00042537687374916746,500
6,3,3,0.5,6.0,6.0,56,fock_entropy_normalized,0.352218606353706,0.0025500026037537857,0.0543851745944626,0.0006486212181249572,0.244371647654092,0.0005110094462596699,500
6,3,3,0.5,6.0,7.0,56,fock_entropy_normalized,0.33050064647053,0.002650153710378572,0.0509186649441166,0.0006044100568825957,0.24069907143765598,0.0005336591629918695,500
6,3,3,0.5,6.0,8.0,56,fock_entropy_normalized,0.317413268223496,0.0025546564876524403,0.049169631779692996,0.0005556996303184059,0.23828826263878203,0.0005383808235629589,500
6,3,3,0.5,6.0,9.0,56,fock_entropy_normalized,0.306749806316414,0.0026873291419126258,0.047871384836031594,0.0005717183221454374,0.236778168986078,0.0005461266998319521,500
6,3,3,0.5,6.0,10.0,56,fock_entropy_normalized,0.28726917369925203,0.002437360234806503,0.0445415132617472,0.00046449433742605105,0.235284120166186,0.0005757662854706965,500
6,3,3,0.5,6.0,11.0,56,fock_entropy_normalized,0.2735640225106,0.002459299824033715,0.042442393048103606,0.00046927313430327703,0.23606179908792402,0.0006251990135614084,500
6,3,3,0.5,6.0,12.0,56,fock_entropy_normalized,0.264660432884784,0.0026459993077030098,0.04139132143702261,0.0004814716189562006,0.235000948912046,0.0007415746024319559,500
6,3,3,0.5,6.0,13.0,56,fock_entropy_normalized,0.25506480173512597,0.002449967927400741,0.0399272253375476,0.0004329114486070273,0.235044657128302,0.0008087348795711013,500
6,3,3,0.5,6.0,14.0,56,fock_entropy_normalized,0.24429704873695401,0.002613568250454291,0.0387529984907922,0.0004469404059659169,0.233099621935762,0.0009027430937051959,500
6,3,3,0.5,6.0,15.0,56,fock_entropy_normalized,0.238611278182706,0.002536242982374377,0.0380064660398638,0.0004240214973647123,0.232267480155956,0.0009936536631184561,500
6,3,3,0.5,7.0,1.0,56,fock_entropy_normalized,0.59366747118126,0.0011254112900784877,0.144925029614332,0.0007361091319552293,0.260121398993174,3.374716582357294e-06,500
6,3,3,0.5,7.0,2.0,56,fock_entropy_normalized,0.5106850593607539,0.0023454276627203146,0.1038300639565546,0.0010611761385762824,0.259983611588316,7.604063715594005e-06,500
6,3,3,0.5,7.0,3.0,56,fock_entropy_normalized,0.43535500079514194,0.002827463063406672,0.07684145839032079,0.0009523497800046621,0.259709628611602,1.415016227111531e-05,500
6,3,3,0.5,7.0,4.0,56,fock_entropy_normalized,0.378490277734488,0.0029489740489037877,0.0612920642055344,0.0008116329640331556,0.25889680548722,9.063816689631711e-05,500
6,3,3,0.5,7.0,5.0,56,fock_entropy_normalized,0.33949390897141396,0.0027327366004596338,0.0525469048066612,0.0006740089459241855,0.255440076066554,0.00030206750659092263,500
6,3,3,0.5,7.0,6.0,56,fock_entropy_normalized,0.31371768433574404,0.002539741833793174,0.047444071078463,0.0005599903927690511,0.250424423897162,0.0004485537260101045,500
6,3,3,0.5,7.0,7.0,56,fock_entropy_normalized,0.29626540251073197,0.002588148009093845,0.0449498811966648,0.0005367012515396682,0.244188136333656,0.0005224793583466542,500
6,3,3,0.5,7.0,8.0,56,fock_entropy_normalized,0.292357316821368,0.0027883718471543705,0.045350720119976796,0.0006324693109391663,0.24032615365593,0.0005542545970470732,500
6,3,3,0.5,7.0,9.0,56,fock_entropy_normalized,0.274685800503858,0.0024730156280416277,0.0424381267983392,0.0005011917496064736,0.239906174611616,0.0005351734714439806,500
6,3,3,0.5,7.0,10.0,56,fock_entropy_normalized,0.26405480398310405,0.002559860846903325,0.041330609444258204,0.0005202493117629734,0.23753491368870602,0.0005634855841624732,500
6,3,3,0.5,7.0,11.0,56,fock_entropy_normalized,0.253066843671292,0.0024053403027833355,0.0395663083370806,0.0004260044463425458,0.23607783046276,0.000594716100381478,500
6,3,3,0.5,7.0,12.0,56,fock_entropy_normalized,0.244143641859724,0.0025117293323782875,0.0384857139096752,0.0004344410880307408,0.235138336062626,0.0006138773165435875,500
6,3,3,0.5,7.0,13.0,56,fock_entropy_normalized,0.231665964284116,0.002362846621822464,0.0369983709094842,0.00041745605449299217,0.235010720725186,0.0006804701716247783,500
6,3,3,0.5,7.0,14.0,56,fock_entropy_normalized,0.23014145799182803,0.0024595158641974525,0.0368250734323184,0.0004105328336231661,0.23450338675767,0.0007514386893357556,500
6,3,3,0.5,7.0,15.0,56,fock_entropy_normalized,0.220624078836302,0.002413366532572433,0.0355629919743236,0.00037813832610719304,0.23419225863930598,0.0007781801085771185,500
6,3,3,0.5,8.0,1.0,56,fock_entropy_normalized,0.5916284808484361,0.0011490789134817568,0.14566596170302662,0.0007355555205822607,0.26052547076207805,2.5209485004853063e-06,500
6,3,3,0.5,8.0,2.0,56,fock_entropy_normalized,0.500105074952912,0.002122897865393312,0.100069415913719,0.0009345034276830274,0.26044530740951405,5.417407367439982e-06,500
6,3,3,0.5,8.0,3.0,56,fock_entropy_normalized,0.419205746830974,0.0027879683833162638,0.0730410124196024,0.0008848344070048635,0.260274363240678,9.479307604885127e-06,500
6,3,3,0.5,8.0,4.0,56,fock_entropy_normalized,0.369257074182288,0.0028829046473977465,0.0603114812440902,0.0007441014306209388,0.26002011638609795,2.8251542827979426e-05,500
6,3,3,0.5,8.0,5.0,56,fock_entropy_normalized,0.325275413321466,0.002936378565583848,0.0509938440180396,0.0006909122638021286,0.25896663102405804,0.0001394204548000738,500
