L,N,nmax,W_over_t,U_over_t,realizations,entropy_norm_mean,entropy_norm_sem,delta_entropy_norm_mean,delta_entropy_norm_paired_sem,entropy2_norm_mean,entropy2_norm_sem,IPR_mean,IPR_sem,gap_ratio_mean,gap_ratio_sem,Q_mean_mean,Q_mean_sem,Q_variance_mean,Q_variance_sem,H_Q_mean,H_Q_sem,S_intra_Q_mean,S_intra_Q_sem
8,8,8,6.0,8.0,300,0.07384763352677541,0.001688769941986278,-0.3963485778700281,0.00407785101224371,0.050630704307528675,0.001445264934362409,0.6950435878979166,0.006975039698948339,0.3910497708715975,0.00350542434073136,30.08794860032374,0.028391074524600934,0.3114095631862899,0.0023490231851416733,0.07355210442831196,0.0012451417148597634,0.574055243582128,0.015305371843499359
8,8,8,6.0,9.0,300,0.07450699211981113,0.001757483045860056,-0.3956892192769924,0.004022383330465425,0.05162291585184129,0.0014907617934179765,0.6900003172010774,0.007213050623373217,0.3865818315004524,0.003221686208205688,30.224698378620268,0.022579557433981302,0.2467712980110426,0.0023435067671416718,0.059519110215878565,0.0012597753475133424,0.5938704876708414,0.01587065715580483
8,8,8,6.0,10.0,300,0.07535432514458007,0.0018561570324254568,-0.39484188625222344,0.003921144617530168,0.05291114979313678,0.0015951818185280173,0.6851231274721491,0.007601288458556439,0.3908958104902292,0.003655796815645221,30.338062108052764,0.01981760254709257,0.19763315359281894,0.001627464849882652,0.04681982626460994,0.0007241550180488817,0.614000464615858,0.016645645627168672
8,8,8,7.0,0.0,300,0.41864776788377756,0.005011231917422652,0.0,0.0,0.32975392112290386,0.00500232653940724,0.08752068611413613,0.0034139461336960965,0.39316468902388596,0.00400927148250964,11.214325799571961,0.06139115523990912,16.293822758925423,0.3663961572096939,1.611536185735192,0.012229161178454958,2.059798395506357,0.03269767520966221
8,8,8,7.0,1.0,300,0.2893940593397932,0.004594265007522199,-0.1292537085439844,0.0042248986185384274,0.21254135277790348,0.004096775811904126,0.22142638297030837,0.005604185253218036,0.39329076075120395,0.0032563945948350264,16.88965335603306,0.1472114704477411,13.689297806224623,0.3096147245864558,1.2280861580891522,0.014549943741515364,1.309757105785613,0.027360613124426416
8,8,8,7.0,2.0,300,0.1541147703739345,0.0017851037779125288,-0.26453299750984294,0.004127827720864037,0.10537097396518394,0.0015706450558268968,0.4553044136830435,0.005067466777084834,0.3872340728136478,0.0032015950215972503,23.674976767876107,0.13405504363250653,4.0933231425265895,0.06369378770288037,0.60087540645368,0.006445247183852702,0.7506351696423624,0.012412134535753407
8,8,8,7.0,3.0,300,0.09920419836698642,0.001281161500344101,-0.3194435695167911,0.004304831431253489,0.06494402410390175,0.0011522467073628508,0.6111467698992566,0.005045134012598712,0.38697562640737243,0.003399373105228795,27.741786146640308,0.1277471349299943,2.0979235217782266,0.026503247101420185,0.3305445914342877,0.0041866830398265,0.5394273324818909,0.010191391178126924
8,8,8,7.0,4.0,300,0.0820826482233956,0.0013643107841351141,-0.3365651196603819,0.004228470296760437,0.0549248455080906,0.0012068142244872054,0.6649535522340354,0.0055391379353380305,0.39158421764639606,0.0034615751857701256,30.186838665220584,0.09301979484229586,1.218245091782338,0.01156808424488448,0.21762042026472206,0.0031287638205974755,0.5022039477612824,0.011372611497307198
8,8,8,7.0,5.0,300,0.07599757679997061,0.0014383007694864002,-0.3426501910838069,0.004327507791730231,0.051046856999480444,0.001264237038351207,0.6872424036531688,0.005948037971664227,0.39021829506569894,0.0033776815501311936,29.896455036414814,0.05433794080994446,0.798126014689068,0.007673986336296163,0.1789545839459556,0.003024621561755306,0.487506706906431,0.01279710003584085
8,8,8,7.0,6.0,300,0.07290890643263469,0.0015301741465205702,-0.3457388614511428,0.004316513101552494,0.048942287661504456,0.0013444904679558748,0.6994170879198651,0.006392750683915018,0.3935931828738672,0.003127937071821545,29.67404916828828,0.03225826162738942,0.5700081412226894,0.005171819829275472,0.1445711225925737,0.0025489437170495275,0.4948040514820342,0.013765127376220534
8,8,8,7.0,7.0,300,0.06895579407031431,0.0015264189666104177,-0.3496919738134632,0.004237470948288946,0.04639512420753491,0.0013414893231859402,0.7142070802983412,0.006416926909448266,0.39345395106948966,0.003573298389158458,29.834663176673857,0.032639537449315914,0.41957690927658375,0.0036780138119680153,0.10916013041646916,0.001985377873909546,0.4955481966504906,0.013787870395694311
8,8,8,7.0,8.0,300,0.0669135269234986,0.0015444617567968743,-0.3517342409602789,0.004181753376914772,0.04507677913290499,0.0013380279580109148,0.72125450643686,0.006585579566549305,0.39811662243736845,0.003708721237963608,29.973525235727234,0.03102282720397858,0.3165111218705539,0.002769035630222601,0.08095255498604721,0.0015167172994175063,0.5058460957959083,0.014107629598079582
8,8,8,7.0,9.0,300,0.06491656632181854,0.0015771143044838118,-0.353731201561959,0.004146972793963898,0.04400253352188953,0.001349370485016727,0.7282210044485401,0.00676775648153708,0.3906159638276211,0.003519976781129265,30.065102109403547,0.028915141287582283,0.24958379692794513,0.002148996920877913,0.06343267729634329,0.0011849885926747137,0.5058536132707591,0.014277636633737906
8,8,8,7.0,10.0,300,0.06448636065175997,0.0015815726870786015,-0.35416140723201756,0.004141641614919445,0.043976849954578914,0.0013357174538971561,0.728285339215875,0.006751499945236691,0.39460062841071725,0.0036320053767445273,30.183901353943014,0.02495253125562632,0.20149645250695716,0.0020058701086623125,0.051518384234578544,0.0011941686002559884,0.5139952146458678,0.014255117291743906
8,8,8,8.0,0.0,300,0.3816967255661544,0.005093268095769712,0.0,0.0,0.2963254837043494,0.005030232419502866,0.11444075503364415,0.004308974955981823,0.3941379645233268,0.0040821238282855565,11.209532874608122,0.06291811727171671,14.513741058105861,0.33096751561312004,1.5199175508018132,0.01318996537571858,1.8273746017428008,0.0324566695826031
8,8,8,8.0,1.0,300,0.278360172510334,0.004797316655970934,-0.10333655305582035,0.004197935477202184,0.20359168404911193,0.0042667354758205355,0.2374906466756238,0.006280015528935613,0.3895188142609254,0.003376709546073046,16.153950091175425,0.14581638484255116,13.402540366440371,0.33238605617115513,1.2007870118918478,0.015180330341146266,1.2402945028703682,0.028496503043193153
8,8,8,8.0,2.0,300,0.1529368528412435,0.001905807194388972,-0.22875987272491088,0.004142380587578932,0.10435333809720232,0.0016259840193780825,0.4582102933547088,0.005410902735070678,0.39017151219299034,0.0031317115991728924,22.87913046300331,0.14678356292338,4.169409578452002,0.07408032695740788,0.6106173805777174,0.0071982890366099365,0.7305634393285826,0.012637678628579533
8,8,8,8.0,3.0,300,0.10033917151028793,0.0013342049177232716,-0.28135755405586643,0.004369342278219559,0.06558598221029599,0.0011758722579358696,0.6078002705598798,0.0051249729014691625,0.39201337203672165,0.0032636391149042615,26.594921658868223,0.14073871987768588,2.0504403871046186,0.02581013962424555,0.3491015018676587,0.004375728568610058,0.5308235771097457,0.010138529568427895
