L,N,nmax,W_over_t,U_over_t,quantity,k,mean,stderr,n_disorder
7,4,4,2.5,0.795,M_k,-3,0.036494501229942834,0.00275382405602341,100
7,4,4,2.5,0.795,M_k,-2,0.20572938697688906,0.008405941064074439,100
7,4,4,2.5,0.795,M_k,-1,0.58251821179708,0.008809992293366768,100
7,4,4,2.5,0.795,M_k,0,1.2641593178830046,0.02491480357697298,100
7,4,4,2.5,0.795,M_k,1,0.3051809104983765,0.01026699528164626,100
7,4,4,2.5,0.795,M_k,2,0.13155510039946647,0.00568516026183688,100
7,4,4,2.5,0.795,M_k,3,0.03305238776094846,0.0017973073230888072,100
7,4,4,2.5,0.8,M_k,-3,0.036397261383271366,0.0027236627583906202,100
7,4,4,2.5,0.8,M_k,-2,0.2061580783704195,0.008356266691741334,100
7,4,4,2.5,0.8,M_k,-1,0.5789037982765999,0.008569046429599107,100
7,4,4,2.5,0.8,M_k,0,1.261619465948947,0.024833352354838974,100
7,4,4,2.5,0.8,M_k,1,0.3032115005405211,0.010096830850535369,100
7,4,4,2.5,0.8,M_k,2,0.1303548779219323,0.00579723479514869,100
7,4,4,2.5,0.8,M_k,3,0.03299354687013939,0.001769076547187897,100
7,4,4,2.5,0.0,S2_k,-3,0.017539023336287804,0.0017601690503323331,100
7,4,4,2.5,0.0,S2_k,-2,0.10163117990045886,0.005370068203384969,100
7,4,4,2.5,0.0,S2_k,-1,0.5366516955528231,0.00971254915546852,100
7,4,4,2.5,0.0,S2_k,0,1.2458268834425221,0.01772444606961488,100
7,4,4,2.5,0.0,S2_k,1,0.6632544311407348,0.01098354779417392,100
7,4,4,2.5,0.0,S2_k,2,0.1605085888316972,0.004341326854698572,100
7,4,4,2.5,0.0,S2_k,3,0.01894252400693635,0.001491680545676158,100
7,4,4,2.5,0.005,S2_k,-3,0.017331954042525632,0.001789014530959108,100
7,4,4,2.5,0.005,S2_k,-2,0.10104475752592991,0.005354533243395373,100
7,4,4,2.5,0.005,S2_k,-1,0.5364542161555808,0.009829813416846885,100
7,4,4,2.5,0.005,S2_k,0,1.2485210299299245,0.017562976197287257,100
7,4,4,2.5,0.005,S2_k,1,0.6619596285992313,0.010707242102864268,100
7,4,4,2.5,0.005,S2_k,2,0.16255787353921988,0.004464880979513827,100
7,4,4,2.5,0.005,S2_k,3,0.01912308571803238,0.0015615482543632536,100
7,4,4,2.5,0.01,S2_k,-3,0.01756273869762344,0.0017957439568019099,100
7,4,4,2.5,0.01,S2_k,-2,0.10080603843633901,0.0052991736761276356,100
7,4,4,2.5,0.01,S2_k,-1,0.5344968882672292,0.009831717415358762,100
7,4,4,2.5,0.01,S2_k,0,1.2476260727853161,0.01771716599029857,100
7,4,4,2.5,0.01,S2_k,1,0.6674088773071835,0.010705545000037956,100
7,4,4,2.5,0.01,S2_k,2,0.16051866559995231,0.0044314932880665635,100
7,4,4,2.5,0.01,S2_k,3,0.019077878660785485,0.0015511473955177814,100
7,4,4,2.5,0.015,S2_k,-3,0.017804641098684373,0.0018077451384333066,100
7,4,4,2.5,0.015,S2_k,-2,0.10021771100266368,0.005196671438822097,100
7,4,4,2.5,0.015,S2_k,-1,0.5363823859749423,0.010096395718175794,100
7,4,4,2.5,0.015,S2_k,0,1.246732359664999,0.017539929749243025,100
7,4,4,2.5,0.015,S2_k,1,0.6635277745990241,0.010757901782276574,100
7,4,4,2.5,0.015,S2_k,2,0.16229686314816372,0.004470592251146537,100
7,4,4,2.5,0.015,S2_k,3,0.01940157313775501,0.001559196061074092,100
7,4,4,2.5,0.02,S2_k,-3,0.017039806969941566,0.0018070924162845625,100
7,4,4,2.5,0.02,S2_k,-2,0.1003004006460597,0.005279658201374644,100
7,4,4,2.5,0.02,S2_k,-1,0.537617714251395,0.010179401360830672,100
7,4,4,2.5,0.02,S2_k,0,1.2478458878610927,0.01728867331519946,100
7,4,4,2.5,0.02,S2_k,1,0.6627880216308131,0.010662877791592158,100
7,4,4,2.5,0.02,S2_k,2,0.16267730078776502,0.00456470224496061,100
7,4,4,2.5,0.02,S2_k,3,0.019118334341217715,0.0015617802617698402,100
7,4,4,2.5,0.025,S2_k,-3,0.017332319879324223,0.0018213462213647249,100
7,4,4,2.5,0.025,S2_k,-2,0.10072353114278851,0.005314676441798284,100
7,4,4,2.5,0.025,S2_k,-1,0.5384381057257953,0.01048719733645603,100
7,4,4,2.5,0.025,S2_k,0,1.2446866919798518,0.01689229441592932,100
7,4,4,2.5,0.025,S2_k,1,0.6659875102866434,0.010273117142225612,100
7,4,4,2.5,0.025,S2_k,2,0.16003225859319264,0.004575020394840727,100
7,4,4,2.5,0.025,S2_k,3,0.018982491614008654,0.0015037427391423888,100
7,4,4,2.5,0.03,S2_k,-3,0.016807998635139976,0.0017736831898154189,100
7,4,4,2.5,0.03,S2_k,-2,0.10076978304664706,0.0052915036948417956,100
7,4,4,2.5,0.03,S2_k,-1,0.5386230269950554,0.010533857575743278,100
7,4,4,2.5,0.03,S2_k,0,1.2465904880419818,0.016937880608999145,100
7,4,4,2.5,0.03,S2_k,1,0.6660517227369692,0.010062215284072442,100
7,4,4,2.5,0.03,S2_k,2,0.1600696340249156,0.004525038962505056,100
7,4,4,2.5,0.03,S2_k,3,0.01921686365008529,0.0014915258342421886,100
7,4,4,2.5,0.035,S2_k,-3,0.016657647660795683,0.0016978950428365562,100
7,4,4,2.5,0.035,S2_k,-2,0.10045927260779475,0.005281494641042113,100
7,4,4,2.5,0.035,S2_k,-1,0.5378223762108576,0.010537075040806042,100
7,4,4,2.5,0.035,S2_k,0,1.2503540110669753,0.017178949624138507,100
7,4,4,2.5,0.035,S2_k,1,0.6614565831046426,0.009999285370341985,100
7,4,4,2.5,0.035,S2_k,2,0.16171352287585633,0.004644960306580569,100
7,4,4,2.5,0.035,S2_k,3,0.01872191650161555,0.0014259707910912937,100
7,4,4,2.5,0.04,S2_k,-3,0.01694278973937758,0.001733222802701557,100
7,4,4,2.5,0.04,S2_k,-2,0.10073333174448193,0.005247901919921473,100
7,4,4,2.5,0.04,S2_k,-1,0.5364216625225482,0.010612426481663776,100
7,4,4,2.5,0.04,S2_k,0,1.2519186540440375,0.016934650491569735,100
7,4,4,2.5,0.04,S2_k,1,0.6639031773320224,0.010068868647859336,100
7,4,4,2.5,0.04,S2_k,2,0.16112188051576282,0.004557447446319985,100
7,4,4,2.5,0.04,S2_k,3,0.019040288275729893,0.0014994279055038627,100
7,4,4,2.5,0.045,S2_k,-3,0.017314856290119498,0.0017180737051066294,100
7,4,4,2.5,0.045,S2_k,-2,0.10184401532026252,0.005263328320841037,100
7,4,4,2.5,0.045,S2_k,-1,0.5370564997841829,0.010466533490735449,100
7,4,4,2.5,0.045,S2_k,0,1.2486384570810056,0.016928996159519004,100
7,4,4,2.5,0.045,S2_k,1,0.663890835409832,0.009917210893610836,100
7,4,4,2.5,0.045,S2_k,2,0.15993745511152702,0.004460171124907119,100
7,4,4,2.5,0.045,S2_k,3,0.01880991285826439,0.0015334702483283786,100
7,4,4,2.5,0.05,S2_k,-3,0.017304782342848463,0.0017168246019351827,100
7,4,4,2.5,0.05,S2_k,-2,0.10130469792131583,0.005189792803969976,100
7,4,4,2.5,0.05,S2_k,-1,0.53891697547672,0.010525704942786764,100
7,4,4,2.5,0.05,S2_k,0,1.246572119534645,0.0168966172429994,100
7,4,4,2.5,0.05,S2_k,1,0.6647779445099623,0.009762169231070202,100
7,4,4,2.5,0.05,S2_k,2,0.15956582169456834,0.004440827181977544,100
7,4,4,2.5,0.05,S2_k,3,0.018588021872064445,0.0014649679036267305,100
7,4,4,2.5,0.055,S2_k,-3,0.017530657596064137,0.0017077121491659666,100
7,4,4,2.5,0.055,S2_k,-2,0.10224806735019204,0.005167300821286402,100
7,4,4,2.5,0.055,S2_k,-1,0.5374527253299515,0.010463469736023039,100
7,4,4,2.5,0.055,S2_k,0,1.2448783007256317,0.01703280607104009,100
7,4,4,2.5,0.055,S2_k,1,0.665300707399831,0.00993136554696392,100
7,4,4,2.5,0.055,S2_k,2,0.15936429315800418,0.004447031651237351,100
7,4,4,2.5,0.055,S2_k,3,0.01894515603122525,0.0014812267449573874,100
7,4,4,2.5,0.06,S2_k,-3,0.01775428639196864,0.0016981258400100487,100
7,4,4,2.5,0.06,S2_k,-2,0.1017317375602541,0.005073274380174916,100
7,4,4,2.5,0.06,S2_k,-1,0.5365533544416613,0.010362326216505128,100
7,4,4,2.5,0.06,S2_k,0,1.2449312992888182,0.016725569545344734,100
7,4,4,2.5,0.06,S2_k,1,0.666491636495526,0.010059493304125606,100
7,4,4,2.5,0.06,S2_k,2,0.1593028772475893,0.0044206529414343426,100
7,4,4,2.5,0.06,S2_k,3,0.01866660782648237,0.0014668771275509619,100
7,4,4,2.5,0.065,S2_k,-3,0.01800051438036506,0.0017091003601508302,100
7,4,4,2.5,0.065,S2_k,-2,0.10207872659477202,0.0051836349319570795,100
7,4,4,2.5,0.065,S2_k,-1,0.5346726712508589,0.010646245626699717,100
7,4,4,2.5,0.065,S2_k,0,1.2441931168004097,0.01672871622792349,100
7,4,4,2.5,0.065,S2_k,1,0.6671543743855106,0.009908871980864417,100
7,4,4,2.5,0.065,S2_k,2,0.1588839717800132,0.004356987868753984,100
7,4,4,2.5,0.065,S2_k,3,0.01889385703352108,0.0014834168241020806,100
7,4,4,2.5,0.07,S2_k,-3,0.017749732771988946,0.001724086313641336,100
7,4,4,2.5,0.07,S2_k,-2,0.10180355586568254,0.005133923569060486,100
7,4,4,2.5,0.07,S2_k,-1,0.5355553223145741,0.010625913826497583,100
7,4,4,2.5,0.07,S2_k,0,1.2439005649937886,0.01687005401283742,100
7,4,4,2.5,0.07,S2_k,1,0.6684718980131725,0.009853102519787499,100
7,4,4,2.5,0.07,S2_k,2,0.15878079089387612,0.004412866378228001,100
7,4,4,2.5,0.07,S2_k,3,0.01845074984093271,0.0014651457867519576,100
7,4,4,2.5,0.075,S2_k,-3,0.01801147274874373,0.0017598547575226509,100
7,4,4,2.5,0.075,S2_k,-2,0.10183093091003499,0.0051865026060741014,100
7,4,4,2.5,0.075,S2_k,-1,0.5355452182311938,0.010314889955513775,100
7,4,4,2.5,0.075,S2_k,0,1.244794250531984,0.01661368916251073,100
7,4,4,2.5,0.075,S2_k,1,0.6655639248621962,0.009838174476395425,100
7,4,4,2.5,0.075,S2_k,2,0.16009940700774625,0.004504682224386797,100
7,4,4,2.5,0.075,S2_k,3,0.01873215998591021,0.0014778734605063325,100
7,4,4,2.5,0.08,S2_k,-3,0.01824465005735723,0.0017504407945100674,100
7,4,4,2.5,0.08,S2_k,-2,0.10174751840760463,0.005227585003396702,100
7,4,4,2.5,0.08,S2_k,-1,0.5347957948348094,0.010403476417199405,100
7,4,4,2.5,0.08,S2_k,0,1.244604275855382,0.016113826107436564,100
7,4,4,2.5,0.08,S2_k,1,0.6635020364047469,0.00989187904692809,100
7,4,4,2.5,0.08,S2_k,2,0.15984952238530542,0.004478142815531656,100
7,4,4,2.5,0.08,S2_k,3,0.018706329055846457,0.0015003604507267522,100
7,4,4,2.5,0.085,S2_k,-3,0.018357108106431635,0.0017489953708966042,100
7,4,4,2.5,0.085,S2_k,-2,0.10208611869660128,0.005100338562548665,100
7,4,4,2.5,0.085,S2_k,-1,0.5332803095058315,0.010550735386044363,100
7,4,4,2.5,0.085,S2_k,0,1.24540552439668,0.016198955934847565,100
7,4,4,2.5,0.085,S2_k,1,0.6632480719854164,0.010276057054948178,100
7,4,4,2.5,0.085,S2_k,2,0.1600567152775124,0.004464683699920212,100
7,4,4,2.5,0.085,S2_k,3,0.01910550616925755,0.0015167903515675575,100
7,4,4,2.5,0.09,S2_k,-3,0.018339946290510518,0.0017471391911745963,100
7,4,4,2.5,0.09,S2_k,-2,0.10209678871084611,0.0051916394019318945,100
7,4,4,2.5,0.09,S2_k,-1,0.5337589480924195,0.010711208454577587,100
7,4,4,2.5,0.09,S2_k,0,1.2432346858960879,0.015951919944205428,100
7,4,4,2.5,0.09,S2_k,1,0.6575741167221136,0.010492447102507322,100
7,4,4,2.5,0.09,S2_k,2,0.16256005074004864,0.004498787755514374,100
7,4,4,2.5,0.09,S2_k,3,0.018983508913656626,0.0015259238943520397,100
7,4,4,2.5,0.095,S2_k,-3,0.01818214408180244,0.0017442357111966491,100
7,4,4,2.5,0.095,S2_k,-2,0.10103403604322914,0.005099210532049597,100
7,4,4,2.5,0.095,S2_k,-1,0.5327162983307416,0.010431769431916049,100
7,4,4,2.5,0.095,S2_k,0,1.2456759509965036,0.016168136477579174,100
7,4,4,2.5,0.095,S2_k,1,0.6582681710764904,0.010432060741443431,100
7,4,4,2.5,0.095,S2_k,2,0.16260927108629347,0.004476618282586663,100
7,4,4,2.5,0.095,S2_k,3,0.018904955726925177,0.0015010775280471906,100
7,4,4,2.5,0.1,S2_k,-3,0.017911402902052426,0.0017137660137296028,100
7,4,4,2.5,0.1,S2_k,-2,0.10245372570387666,0.00510405988727513,100
7,4,4,2.5,0.1,S2_k,-1,0.5328762634364541,0.010685759302977636,100
7,4,4,2.5,0.1,S2_k,0,1.2441963550944997,0.016137738800082443,100
7,4,4,2.5,0.1,S2_k,1,0.6533999641958621,0.010198775469160926,100
7,4,4,2.5,0.1,S2_k,2,0.16337705812060935,0.004499530017450655,100
7,4,4,2.5,0.1,S2_k,3,0.019074154168899474,0.0015162038012053246,100
7,4,4,2.5,0.105,S2_k,-3,0.018145202035904476,0.0017401180473945864,100
7,4,4,2.5,0.105,S2_k,-2,0.10328349122293722,0.005185981865985614,100
7,4,4,2.5,0.105,S2_k,-1,0.5315227603808446,0.010702580723252786,100
7,4,4,2.5,0.105,S2_k,0,1.2448930377942755,0.016262426937268558,100
7,4,4,2.5,0.105,S2_k,1,0.6502077917030978,0.010466655484343914,100
7,4,4,2.5,0.105,S2_k,2,0.16343992716607061,0.004596424985268328,100
7,4,4,2.5,0.105,S2_k,3,0.019016605017890324,0.0014753703309998995,100
7,4,4,2.5,0.11,S2_k,-3,0.017266613393273917,0.0016931507837107916,100
7,4,4,2.5,0.11,S2_k,-2,0.10360012376450214,0.005086928003276174,100
7,4,4,2.5,0.11,S2_k,-1,0.5331033367758732,0.010647645289466429,100
7,4,4,2.5,0.11,S2_k,0,1.24360233601921,0.01650335289007274,100
7,4,4,2.5,0.11,S2_k,1,0.649099093732304,0.010385635217648034,100
7,4,4,2.5,0.11,S2_k,2,0.1630207236852326,0.004457357508277465,100
7,4,4,2.5,0.11,S2_k,3,0.01925670738841828,0.0014693206992843048,100
7,4,4,2.5,0.115,S2_k,-3,0.017138656366063126,0.0016984276633522956,100
7,4,4,2.5,0.115,S2_k,-2,0.10324324469745254,0.0050822384290445935,100
7,4,4,2.5,0.115,S2_k,-1,0.5356521894196556,0.010387964524284345,100
7,4,4,2.5,0.115,S2_k,0,1.2415551128046578,0.01679151567271844,100
7,4,4,2.5,0.115,S2_k,1,0.6464728650606921,0.010521953324238456,100
7,4,4,2.5,0.115,S2_k,2,0.16200731794497777,0.004356736452193661,100
7,4,4,2.5,0.115,S2_k,3,0.019073029793035247,0.0015160290461720466,100
7,4,4,2.5,0.12,S2_k,-3,0.01711748965581984,0.0016949435134677178,100
7,4,4,2.5,0.12,S2_k,-2,0.102945792438409,0.005088893615945526,100
7,4,4,2.5,0.12,S2_k,-1,0.5372346158597001,0.010331448248473731,100
7,4,4,2.5,0.12,S2_k,0,1.24080827913655,0.016641816925860482,100
7,4,4,2.5,0.12,S2_k,1,0.6445716005036839,0.010621882772915162,100
7,4,4,2.5,0.12,S2_k,2,0.16141289626528743,0.004331805933852012,100
7,4,4,2.5,0.12,S2_k,3,0.01881657743132691,0.0015274144601930503,100
7,4,4,2.5,0.125,S2_k,-3,0.017444152220287584,0.001736406481636118,100
7,4,4,2.5,0.125,S2_k,-2,0.10400416972313138,0.005067397061591346,100
7,4,4,2.5,0.125,S2_k,-1,0.5370011701807237,0.010301306042640266,100
7,4,4,2.5,0.125,S2_k,0,1.2365249951223583,0.016297910560425663,100
7,4,4,2.5,0.125,S2_k,1,0.6435849961674563,0.010944738305746816,100
7,4,4,2.5,0.125,S2_k,2,0.16114926577864064,0.004422409265436201,100
7,4,4,2.5,0.125,S2_k,3,0.019542095280201205,0.0016019012318699347,100
7,4,4,2.5,0.13,S2_k,-3,0.01769953613748685,0.0017545284453462158,100
7,4,4,2.5,0.13,S2_k,-2,0.10404106680236432,0.005040138775699769,100
7,4,4,2.5,0.13,S2_k,-1,0.5376917229892212,0.010390711312672454,100
7,4,4,2.5,0.13,S2_k,0,1.2378645408658835,0.01630783843958168,100
7,4,4,2.5,0.13,S2_k,1,0.6368192193312349,0.010645147897716695,100
7,4,4,2.5,0.13,S2_k,2,0.16182628221112524,0.004543475996371438,100
7,4,4,2.5,0.13,S2_k,3,0.019632847278395687,0.0016233405622496006,100
7,4,4,2.5,0.135,S2_k,-3,0.01767760251352345,0.001751879322811242,100
7,4,4,2.5,0.135,S2_k,-2,0.10390748793463718,0.004939626881105981,100
7,4,4,2.5,0.135,S2_k,-1,0.538080552959349,0.01036498529696197,100
7,4,4,2.5,0.135,S2_k,0,1.236318758762095,0.016025714018521,100
7,4,4,2.5,0.135,S2_k,1,0.6347965650695339,0.010634475814591883,100
7,4,4,2.5,0.135,S2_k,2,0.1619174150128892,0.004610878373644386,100
7,4,4,2.5,0.135,S2_k,3,0.019678949852214137,0.0016173110667471909,100
7,4,4,2.5,0.14,S2_k,-3,0.01765483924037905,0.0017491553219848876,100
7,4,4,2.5,0.14,S2_k,-2,0.10343421059768368,0.004887911925909419,100
7,4,4,2.5,0.14,S2_k,-1,0.5373356683517931,0.01045184889251372,100
7,4,4,2.5,0.14,S2_k,0,1.236497714155527,0.015858320174034646,100
7,4,4,2.5,0.14,S2_k,1,0.6333525006816744,0.010794027656745373,100
7,4,4,2.5,0.14,S2_k,2,0.1624411374181528,0.004600789271560021,100
7,4,4,2.5,0.14,S2_k,3,0.019786556005861135,0.0016206414010848675,100
7,4,4,2.5,0.145,S2_k,-3,0.01749547734751242,0.001754798137895188,100
7,4,4,2.5,0.145,S2_k,-2,0.10480271530253196,0.0049793167084000904,100
7,4,4,2.5,0.145,S2_k,-1,0.5364829491390595,0.010682721897604388,100
7,4,4,2.5,0.145,S2_k,0,1.2375979250399238,0.015993266467425923,100
7,4,4,2.5,0.145,S2_k,1,0.6281814772325469,0.011179039082165413,100
7,4,4,2.5,0.145,S2_k,2,0.1623627899754203,0.004555982290939323,100
7,4,4,2.5,0.145,S2_k,3,0.019868662987141735,0.001616021934259125,100
7,4,4,2.5,0.15,S2_k,-3,0.01773684911645005,0.0017516974756378151,100
7,4,4,2.5,0.15,S2_k,-2,0.10539186729147224,0.004934591353332358,100
7,4,4,2.5,0.15,S2_k,-1,0.5347560650271941,0.010823957253904405,100
7,4,4,2.5,0.15,S2_k,0,1.23634522563541,0.016127726632249182,100
7,4,4,2.5,0.15,S2_k,1,0.6261200394665241,0.011031756409310967,100
7,4,4,2.5,0.15,S2_k,2,0.16255986195741257,0.00457798420634667,100
7,4,4,2.5,0.15,S2_k,3,0.02028845733410681,0.0016032986534690312,100
7,4,4,2.5,0.155,S2_k,-3,0.018084966458954098,0.0018013751339787322,100
7,4,4,2.5,0.155,S2_k,-2,0.10486197433138901,0.004885495185384356,100
7,4,4,2.5,0.155,S2_k,-1,0.5362936291039914,0.010669505313722008,100
7,4,4,2.5,0.155,S2_k,0,1.2350944025161044,0.01565485629554183,100
7,4,4,2.5,0.155,S2_k,1,0.6232022765795601,0.010992793332713567,100
7,4,4,2.5,0.155,S2_k,2,0.16401537440768227,0.004661080513124827,100
7,4,4,2.5,0.155,S2_k,3,0.020466160682526345,0.001616205505752096,100
7,4,4,2.5,0.16,S2_k,-3,0.018058383177097948,0.001798361840335007,100
7,4,4,2.5,0.16,S2_k,-2,0.10606761050854326,0.004830929070740524,100
7,4,4,2.5,0.16,S2_k,-1,0.5363462346980391,0.01091424515066807,100
7,4,4,2.5,0.16,S2_k,0,1.2315681588076024,0.01537482256117639,100
7,4,4,2.5,0.16,S2_k,1,0.6210708235103042,0.010759998848370882,100
7,4,4,2.5,0.16,S2_k,2,0.16428499778161199,0.004597877233117077,100
7,4,4,2.5,0.16,S2_k,3,0.02044722475052477,0.0015982804296154909,100
7,4,4,2.5,0.165,S2_k,-3,0.018029107120299176,0.0017953160425742101,100
7,4,4,2.5,0.165,S2_k,-2,0.10629614005325472,0.00481781696717254,100
7,4,4,2.5,0.165,S2_k,-1,0.5366375155259074,0.010694416085528156,100
7,4,4,2.5,0.165,S2_k,0,1.230297763498867,0.014930324806374563,100
7,4,4,2.5,0.165,S2_k,1,0.6190507052339453,0.01108829965285622,100
7,4,4,2.5,0.165,S2_k,2,0.16435851011485866,0.004737011973656775,100
7,4,4,2.5,0.165,S2_k,3,0.020427989809195902,0.0015668601153816446,100
7,4,4,2.5,0.17,S2_k,-3,0.017864246794800025,0.001800676910280558,100
7,4,4,2.5,0.17,S2_k,-2,0.10661658671601028,0.004947575421408297,100
7,4,4,2.5,0.17,S2_k,-1,0.5370875308355253,0.010678022979709411,100
7,4,4,2.5,0.17,S2_k,0,1.2296147295554578,0.014692808962373233,100
7,4,4,2.5,0.17,S2_k,1,0.6130831540006975,0.011086566693994887,100
7,4,4,2.5,0.17,S2_k,2,0.16562926968636085,0.0047869156677456245,100
7,4,4,2.5,0.17,S2_k,3,0.020563114408740542,0.0016540987056384905,100
7,4,4,2.5,0.17500000000000002,S2_k,-3,0.017598033357627833,0.001787210006528979,100
7,4,4,2.5,0.17500000000000002,S2_k,-2,0.10752780214391487,0.004982806938972601,100
7,4,4,2.5,0.17500000000000002,S2_k,-1,0.5389114079539834,0.010743239325245787,100
7,4,4,2.5,0.17500000000000002,S2_k,0,1.225481614773486,0.014842400613954601,100
7,4,4,2.5,0.17500000000000002,S2_k,1,0.6089521720827743,0.01134082214728398,100
7,4,4,2.5,0.17500000000000002,S2_k,2,0.16438360185677925,0.004715599777552921,100
7,4,4,2.5,0.17500000000000002,S2_k,3,0.020756540612346896,0.0016352699271713037,100
7,4,4,2.5,0.18,S2_k,-3,0.017551121737252002,0.0018369555510738815,100
7,4,4,2.5,0.18,S2_k,-2,0.10920137526802623,0.005184370324206393,100
7,4,4,2.5,0.18,S2_k,-1,0.5384265598496272,0.010736247171338687,100
7,4,4,2.5,0.18,S2_k,0,1.2222378441651478,0.014941079540373114,100
7,4,4,2.5,0.18,S2_k,1,0.6064421451903698,0.011466463297804094,100
7,4,4,2.5,0.18,S2_k,2,0.1642944519742595,0.004718101060453912,100
7,4,4,2.5,0.18,S2_k,3,0.02091499201440759,0.00163177047618909,100
7,4,4,2.5,0.185,S2_k,-3,0.017818002446178725,0.0018277187167594923,100
7,4,4,2.5,0.185,S2_k,-2,0.1082679254848662,0.005091062496271935,100
7,4,4,2.5,0.185,S2_k,-1,0.5382084992916304,0.010584068744397764,100
7,4,4,2.5,0.185,S2_k,0,1.2219641190805808,0.014961827482185826,100
7,4,4,2.5,0.185,S2_k,1,0.603860818334071,0.011471889074945304,100
7,4,4,2.5,0.185,S2_k,2,0.16495958303866,0.004882397259775963,100
7,4,4,2.5,0.185,S2_k,3,0.021146128196527444,0.00159104247808453,100
7,4,4,2.5,0.19,S2_k,-3,0.017543081544992484,0.0017470566199793054,100
7,4,4,2.5,0.19,S2_k,-2,0.10878025198869347,0.005209303038068585,100
7,4,4,2.5,0.19,S2_k,-1,0.5383804053735246,0.010624271523980823,100
7,4,4,2.5,0.19,S2_k,0,1.2201167581045729,0.014811686655123737,100
7,4,4,2.5,0.19,S2_k,1,0.5997387729394844,0.011544081225285148,100
7,4,4,2.5,0.19,S2_k,2,0.16596517172839811,0.004861367002167303,100
7,4,4,2.5,0.19,S2_k,3,0.0209051331298858,0.001557259645137003,100
7,4,4,2.5,0.195,S2_k,-3,0.017507461336118472,0.0017712377871573668,100
7,4,4,2.5,0.195,S2_k,-2,0.10911242405594203,0.005184498874883689,100
7,4,4,2.5,0.195,S2_k,-1,0.5395772209159984,0.010554656621953552,100
7,4,4,2.5,0.195,S2_k,0,1.215960929049747,0.015001235029566462,100
7,4,4,2.5,0.195,S2_k,1,0.5966095246333184,0.011791145932148467,100
7,4,4,2.5,0.195,S2_k,2,0.16552370147173334,0.004863008580094036,100
7,4,4,2.5,0.195,S2_k,3,0.021149264053971675,0.0015974050786001447,100
7,4,4,2.5,0.2,S2_k,-3,0.017475773565798457,0.001767527628589145,100
7,4,4,2.5,0.2,S2_k,-2,0.10933251052498334,0.0051167451065165775,100
7,4,4,2.5,0.2,S2_k,-1,0.539668907263726,0.01041188413339512,100
7,4,4,2.5,0.2,S2_k,0,1.2156042532261397,0.015184213748223685,100
7,4,4,2.5,0.2,S2_k,1,0.5939403137956907,0.011949001896584953,100
7,4,4,2.5,0.2,S2_k,2,0.16577235641250598,0.004776088195828841,100
7,4,4,2.5,0.2,S2_k,3,0.020980273161274123,0.0015943159461403432,100
7,4,4,2.5,0.20500000000000002,S2_k,-3,0.017704237551337113,0.0017569685767569205,100
7,4,4,2.5,0.20500000000000002,S2_k,-2,0.10981427318969844,0.005129579624571357,100
7,4,4,2.5,0.20500000000000002,S2_k,-1,0.5404698890607714,0.010379955851000471,100
7,4,4,2.5,0.20500000000000002,S2_k,0,1.2142103649553622,0.01509555918361967,100
7,4,4,2.5,0.20500000000000002,S2_k,1,0.5894845943931629,0.011768792524644939,100
7,4,4,2.5,0.20500000000000002,S2_k,2,0.1655329365269041,0.004785806792934236,100
7,4,4,2.5,0.20500000000000002,S2_k,3,0.02115040426501112,0.0015927052832525788,100
7,4,4,2.5,0.21,S2_k,-3,0.018136971470319126,0.0017672593578499786,100
7,4,4,2.5,0.21,S2_k,-2,0.11000995968135266,0.005142618110966747,100
7,4,4,2.5,0.21,S2_k,-1,0.5415621413672717,0.010341770286931623,100
7,4,4,2.5,0.21,S2_k,0,1.211144678997868,0.015035700995490703,100
7,4,4,2.5,0.21,S2_k,1,0.5868810793592525,0.011931870957801925,100
